all_candidate_full_tokens,amortized_wall_seconds,batch_size,batch_wall_seconds,candidate_count,candidate_names,candidate_ranks,candidate_sources,candidate_view,catalog_size,channel_agreement,choice_correct,choice_margin,chosen_tool,conditional_choice_denominator,generated_text,generated_tokens,max_candidates,policy,prompt_tokens,query_id,raw_label_response,scoring_device,seed,selected_mean_log_probability,selection_view_tokens,target_in_palette,target_name,ttft_method,ttft_seconds_upper_bound,unsafe_candidates,unsafe_choice,unsafe_exposure,useful_candidates
2536,7.110332999844104,1,7.110332999844104,8,create_issue|retain_issue_00002|fetch_issue_00077|update_issue|search_issue_00088|remove_issue_00003|open_issue_00085|confirm_work_item_00042,bm25:3|auto_keyword:3|keyword_synonym:3|auto_tag_concept:7|embedding:7,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,0,,open_issue_00085,1,"{""capability"":""open_issue_00085""}",2,8,A1_fused,1277,update_issue-h2-en-1, 6,cpu:q4_ollama,11,,1136,1,update_issue,ollama_total_call_upper_bound,7.110332999844104,remove_issue_00003,0,1,create_issue|update_issue
3220,8.066403300035745,1,8.066403300035745,10,create_issue|retain_issue_00002|fetch_issue_00077|update_issue|search_issue_00088|remove_issue_00003|open_issue_00085|confirm_work_item_00042|purge_work_item_00089|notify_task_00075,bm25:7|auto_keyword:1|keyword_synonym:1|auto_tag_concept:2|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,0,,create_issue,1,"{""capability"":""create_issue""}",2,10,A1_fused,1618,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,1452,1,update_issue,ollama_total_call_upper_bound,8.066403300035745,remove_issue_00003|purge_work_item_00089,0,1,create_issue|update_issue
616,4.0350105001125485,1,4.0350105001125485,2,confirm_work_item_00042|update_issue,auto_tag_concept:1,auto_tag_concept,compact,128,1,0,,confirm_work_item_00042,1,"{""capability"":""confirm_work_item_00042""}",2,2,A2_raw_union,343,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,268,1,update_issue,ollama_total_call_upper_bound,4.0350105001125485,,0,0,update_issue
1220,4.804373699938878,1,4.804373699938878,4,confirm_work_item_00042|update_issue|create_issue|fetch_issue_00077,auto_tag_concept:1,auto_tag_concept,compact,128,1,0,,confirm_work_item_00042,1,"{""capability"":""confirm_work_item_00042""}",2,4,A2_raw_union,620,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,527,1,update_issue,ollama_total_call_upper_bound,4.804373699938878,,0,0,update_issue|create_issue
1886,6.358229300007224,1,6.358229300007224,6,confirm_work_item_00042|update_issue|create_issue|fetch_issue_00077|retain_issue_00002|export_work_item_00052,auto_tag_concept:1,auto_tag_concept,compact,128,1,0,,confirm_work_item_00042,1,"{""capability"":""confirm_work_item_00042""}",2,6,A2_raw_union,957,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,839,1,update_issue,ollama_total_call_upper_bound,6.358229300007224,,0,0,update_issue|create_issue
2544,7.044404900167137,1,7.044404900167137,8,confirm_work_item_00042|update_issue|create_issue|fetch_issue_00077|retain_issue_00002|export_work_item_00052|open_issue_00085|remove_issue_00003,auto_keyword:8|keyword_synonym:8|auto_tag_concept:1,auto_keyword|keyword_synonym|auto_tag_concept,compact,128,3,0,,confirm_work_item_00042,1,"{""capability"":""confirm_work_item_00042""}",2,8,A2_raw_union,1285,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,1143,1,update_issue,ollama_total_call_upper_bound,7.044404900167137,remove_issue_00003,0,1,update_issue|create_issue
3214,8.041588300140575,1,8.041588300140575,10,confirm_work_item_00042|update_issue|create_issue|fetch_issue_00077|retain_issue_00002|export_work_item_00052|open_issue_00085|remove_issue_00003|load_work_item_00038|search_issue_00088,bm25:9|auto_keyword:8|keyword_synonym:8|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,128,4,0,,confirm_work_item_00042,1,"{""capability"":""confirm_work_item_00042""}",2,10,A2_raw_union,1621,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,1454,1,update_issue,ollama_total_call_upper_bound,8.041588300140575,remove_issue_00003,0,1,update_issue|create_issue
561,3.1581115999724716,1,3.1581115999724716,2,update_issue|create_issue,bm25:1,bm25,compact,128,1,1,,update_issue,1,"{""capability"":""update_issue""}",2,2,A3_diversity_union,284,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,216,1,update_issue,ollama_total_call_upper_bound,3.1581115999724716,,0,0,update_issue|create_issue
1220,5.538696899777278,1,5.538696899777278,4,update_issue|create_issue|confirm_work_item_00042|fetch_issue_00077,bm25:1|embedding:4,bm25|embedding,compact,128,2,1,,update_issue,1,"{""capability"":""update_issue""}",2,4,A3_diversity_union,620,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,527,1,update_issue,ollama_total_call_upper_bound,5.538696899777278,,0,0,update_issue|create_issue
1880,6.091020000167191,1,6.091020000167191,6,update_issue|create_issue|confirm_work_item_00042|fetch_issue_00077|retain_issue_00002|open_issue_00085,bm25:1|embedding:4,bm25|embedding,compact,128,2,1,,update_issue,1,"{""capability"":""update_issue""}",2,6,A3_diversity_union,949,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,832,1,update_issue,ollama_total_call_upper_bound,6.091020000167191,,0,0,update_issue|create_issue
2544,7.117421600036323,1,7.117421600036323,8,update_issue|create_issue|confirm_work_item_00042|fetch_issue_00077|retain_issue_00002|open_issue_00085|export_work_item_00052|remove_issue_00003,bm25:1|auto_keyword:7|keyword_synonym:7|embedding:4,bm25|auto_keyword|keyword_synonym|embedding,compact,128,4,1,,update_issue,1,"{""capability"":""update_issue""}",2,8,A3_diversity_union,1285,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,1143,1,update_issue,ollama_total_call_upper_bound,7.117421600036323,remove_issue_00003,0,1,update_issue|create_issue
3214,7.947459399932995,1,7.947459399932995,10,update_issue|create_issue|confirm_work_item_00042|fetch_issue_00077|retain_issue_00002|open_issue_00085|export_work_item_00052|remove_issue_00003|load_work_item_00038|search_issue_00088,bm25:1|auto_keyword:7|keyword_synonym:7|embedding:4,bm25|auto_keyword|keyword_synonym|embedding,compact,128,4,1,,update_issue,1,"{""capability"":""update_issue""}",2,10,A3_diversity_union,1621,update_issue-h2-en-1, 0,cpu:q4_ollama,11,,1454,1,update_issue,ollama_total_call_upper_bound,7.947459399932995,remove_issue_00003,0,1,update_issue|create_issue
633,4.665077100042254,1,4.665077100042254,2,notify_digest_00061|export_document,bm25:1,bm25,compact,128,1,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,2,A0_bm25,352,create_report-h2-en-1, 0,cpu:q4_ollama,11,,275,0,create_report,ollama_total_call_upper_bound,4.665077100042254,,0,0,export_document
1249,4.915454099886119,1,4.915454099886119,4,notify_digest_00061|export_document|notify_user|build_artifact_00106,bm25:1|keyword_synonym:3,bm25|keyword_synonym,compact,128,2,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,4,A0_bm25,638,create_report-h2-en-1, 0,cpu:q4_ollama,11,,542,0,create_report,ollama_total_call_upper_bound,4.915454099886119,,0,0,export_document
1906,6.332076100166887,1,6.332076100166887,6,notify_digest_00061|export_document|notify_user|build_artifact_00106|convert_artifact_00046|get_artifact_00026,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,6,A0_bm25,972,create_report-h2-en-1, 0,cpu:q4_ollama,11,,850,0,create_report,ollama_total_call_upper_bound,6.332076100166887,,0,0,export_document
2574,7.218516700202599,1,7.218516700202599,8,notify_digest_00061|export_document|notify_user|build_artifact_00106|convert_artifact_00046|get_artifact_00026|lookup_artifact_00101|update_artifact_00058,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,8,A0_bm25,1308,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1160,0,create_report,ollama_total_call_upper_bound,7.218516700202599,,0,0,export_document
3168,6.941113099921495,1,6.941113099921495,10,notify_digest_00061|export_document|notify_user|build_artifact_00106|convert_artifact_00046|get_artifact_00026|lookup_artifact_00101|update_artifact_00058|purge_archive|add_customer_00093,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,10,A0_bm25,1582,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1416,0,create_report,ollama_total_call_upper_bound,6.941113099921495,,0,0,export_document
627,4.193990899948403,1,4.193990899948403,2,export_document|convert_artifact_00046,bm25:2|auto_keyword:1|keyword_synonym:1,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,export_document,0,"{""capability"":""export_document""}",2,2,A1_fused,355,create_report-h2-en-1, 0,cpu:q4_ollama,11,,277,0,create_report,ollama_total_call_upper_bound,4.193990899948403,,0,0,export_document
1275,5.587746299803257,1,5.587746299803257,4,export_document|convert_artifact_00046|generate_package_00032|generate_package_00081,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,128,4,0,,export_document,0,"{""capability"":""export_document""}",2,4,A1_fused,685,create_report-h2-en-1, 0,cpu:q4_ollama,11,,583,0,create_report,ollama_total_call_upper_bound,5.587746299803257,,0,0,export_document
1933,6.333926999941468,1,6.333926999941468,6,export_document|convert_artifact_00046|generate_package_00032|generate_package_00081|package_package_00103|set_package_00035,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,128,4,0,,export_document,0,"{""capability"":""export_document""}",2,6,A1_fused,1013,create_report-h2-en-1, 0,cpu:q4_ollama,11,,887,0,create_report,ollama_total_call_upper_bound,6.333926999941468,,0,0,export_document
2585,7.17287000012584,1,7.17287000012584,8,export_document|convert_artifact_00046|generate_package_00032|generate_package_00081|package_package_00103|set_package_00035|alert_package_00098|set_package_00000,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,128,4,0,,export_document,0,"{""capability"":""export_document""}",2,8,A1_fused,1341,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1191,0,create_report,ollama_total_call_upper_bound,7.17287000012584,,0,0,export_document
3194,7.101954000070691,1,7.101954000070691,10,export_document|convert_artifact_00046|generate_package_00032|generate_package_00081|package_package_00103|set_package_00035|alert_package_00098|set_package_00000|create_report|export_work_item_00052,bm25:2|auto_keyword:1|keyword_synonym:1|auto_tag_concept:3,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,128,4,0,,export_document,1,"{""capability"":""export_document""}",2,10,A1_fused,1626,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1457,1,create_report,ollama_total_call_upper_bound,7.101954000070691,,0,0,export_document|create_report
658,4.674934799782932,1,4.674934799782932,2,alert_package_00098|notify_digest_00061,auto_tag_concept:1,auto_tag_concept,compact,128,1,0,,alert_package_00098,0,"{""capability"":""alert_package_00098""}",2,2,A2_raw_union,388,create_report-h2-en-1, 0,cpu:q4_ollama,11,,305,0,create_report,ollama_total_call_upper_bound,4.674934799782932,,0,0,
1293,5.116881099995226,1,5.116881099995226,4,alert_package_00098|notify_digest_00061|build_artifact_00106|export_document,auto_tag_concept:1,auto_tag_concept,compact,128,1,0,,alert_package_00098,0,"{""capability"":""alert_package_00098""}",2,4,A2_raw_union,686,create_report-h2-en-1, 0,cpu:q4_ollama,11,,584,0,create_report,ollama_total_call_upper_bound,5.116881099995226,,0,0,export_document
1952,6.478695400059223,1,6.478695400059223,6,alert_package_00098|notify_digest_00061|build_artifact_00106|export_document|convert_artifact_00046|lookup_artifact_00101,keyword_synonym:5|auto_tag_concept:1,keyword_synonym|auto_tag_concept,compact,128,2,0,,alert_package_00098,0,"{""capability"":""alert_package_00098""}",2,6,A2_raw_union,1022,create_report-h2-en-1, 0,cpu:q4_ollama,11,,894,0,create_report,ollama_total_call_upper_bound,6.478695400059223,,0,0,export_document
2558,6.383412699913606,1,6.383412699913606,8,alert_package_00098|notify_digest_00061|build_artifact_00106|export_document|convert_artifact_00046|lookup_artifact_00101|create_report|get_artifact_00026,keyword_synonym:2|embedding:4,keyword_synonym|embedding,compact,128,2,1,,create_report,1,"{""capability"":""create_report""}",2,8,A2_raw_union,1302,create_report-h2-en-1, 6,cpu:q4_ollama,11,,1155,1,create_report,ollama_total_call_upper_bound,6.383412699913606,,0,0,export_document|create_report
3163,6.99410460004583,1,6.99410460004583,10,alert_package_00098|notify_digest_00061|build_artifact_00106|export_document|convert_artifact_00046|lookup_artifact_00101|create_report|get_artifact_00026|notify_user|generate_package_00032,auto_keyword:8|keyword_synonym:5|auto_tag_concept:1,auto_keyword|keyword_synonym|auto_tag_concept,compact,128,3,0,,alert_package_00098,1,"{""capability"":""alert_package_00098""}",2,10,A2_raw_union,1584,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1419,1,create_report,ollama_total_call_upper_bound,6.99410460004583,,0,0,export_document|create_report
633,4.151561300037429,1,4.151561300037429,2,notify_digest_00061|export_document,bm25:1,bm25,compact,128,1,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,2,A3_diversity_union,352,create_report-h2-en-1, 0,cpu:q4_ollama,11,,275,0,create_report,ollama_total_call_upper_bound,4.151561300037429,,0,0,export_document
1293,5.7891771998256445,1,5.7891771998256445,4,notify_digest_00061|export_document|alert_package_00098|build_artifact_00106,bm25:1|keyword_synonym:3,bm25|keyword_synonym,compact,128,2,0,,notify_digest_00061,0,"{""capability"":""notify_digest_00061""}",2,4,A3_diversity_union,686,create_report-h2-en-1, 0,cpu:q4_ollama,11,,584,0,create_report,ollama_total_call_upper_bound,5.7891771998256445,,0,0,export_document
1892,5.543635299894959,1,5.543635299894959,6,notify_digest_00061|export_document|alert_package_00098|build_artifact_00106|create_report|convert_artifact_00046,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,1,"{""capability"":""notify_digest_00061""}",2,6,A3_diversity_union,966,create_report-h2-en-1, 0,cpu:q4_ollama,11,,845,1,create_report,ollama_total_call_upper_bound,5.543635299894959,,0,0,export_document|create_report
2509,6.306443799985573,1,6.306443799985573,8,notify_digest_00061|export_document|alert_package_00098|build_artifact_00106|create_report|convert_artifact_00046|lookup_artifact_00101|notify_user,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,1,"{""capability"":""notify_digest_00061""}",2,8,A3_diversity_union,1252,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1112,1,create_report,ollama_total_call_upper_bound,6.306443799985573,,0,0,export_document|create_report
3163,7.9145847000181675,1,7.9145847000181675,10,notify_digest_00061|export_document|alert_package_00098|build_artifact_00106|create_report|convert_artifact_00046|lookup_artifact_00101|notify_user|get_artifact_00026|generate_package_00032,bm25:1|auto_keyword:6|keyword_synonym:3,bm25|auto_keyword|keyword_synonym,compact,128,3,0,,notify_digest_00061,1,"{""capability"":""notify_digest_00061""}",2,10,A3_diversity_union,1584,create_report-h2-en-1, 0,cpu:q4_ollama,11,,1419,1,create_report,ollama_total_call_upper_bound,7.9145847000181675,,0,0,export_document|create_report
587,4.258896700106561,1,4.258896700106561,2,archive_report|delete_report_00009,bm25:2,bm25,compact,128,1,0,,delete_report_00009,1,"{""capability"":""delete_report_00009""}",2,2,A0_bm25,327,archive_report-h2-en-1, 1,cpu:q4_ollama,11,,251,1,archive_report,ollama_total_call_upper_bound,4.258896700106561,delete_report_00009,1,1,archive_report
1190,4.655360599979758,1,4.655360599979758,4,archive_report|delete_report_00009|validate_report_00036|create_report,bm25:1|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,1,,archive_report,1,"{""capability"":""archive_report""}",2,4,A0_bm25,604,archive_report-h2-en-1, 0,cpu:q4_ollama,11,,510,1,archive_report,ollama_total_call_upper_bound,4.655360599979758,delete_report_00009,0,1,archive_report|create_report
1852,6.101727300090715,1,6.101727300090715,6,archive_report|delete_report_00009|validate_report_00036|create_report|check_summary_00105|generate_analysis_00001,bm25:1|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,1,,archive_report,1,"{""capability"":""archive_report""}",2,6,A0_bm25,932,archive_report-h2-en-1, 0,cpu:q4_ollama,11,,814,1,archive_report,ollama_total_call_upper_bound,6.101727300090715,delete_report_00009,0,1,archive_report|create_report
2505,6.916347100166604,1,6.916347100166604,8,archive_report|delete_report_00009|validate_report_00036|create_report|check_summary_00105|generate_analysis_00001|get_analysis_00016|inspect_analysis_00090,bm25:1|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,1,,archive_report,1,"{""capability"":""archive_report""}",2,8,A0_bm25,1259,archive_report-h2-en-1, 0,cpu:q4_ollama,11,,1117,1,archive_report,ollama_total_call_upper_bound,6.916347100166604,delete_report_00009,0,1,archive_report|create_report
3167,7.889132099924609,1,7.889132099924609,10,archive_report|delete_report_00009|validate_report_00036|create_report|check_summary_00105|generate_analysis_00001|get_analysis_00016|inspect_analysis_00090|notify_digest_00061|parse_summary_00071,bm25:1|auto_keyword:1|keyword_synonym:1|auto_tag_concept:1|embedding:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept|embedding,compact,128,5,1,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1587,archive_report-h2-en-1, 0,cpu:q4_ollama,11,,1421,1,archive_report,ollama_total_call_upper_bound,7.889132099924609,delete_report_00009,0,1,archive_report|create_report
