attention_contribution_ratio,attention_entropy,depth,effective_support,example_id,ffn_magnitude_ratio,layer_id,post_attention_cosine,post_attention_displacement,restricted_context_dependence,restricted_context_window,seed,theoretical_receptive_field,window
0.5853790044784546,0.8728341460227966,4,2.3936853408813477,chain-100003-d4,0.23694846034049988,2,0.8575501441955566,0.14244985580444336,0.027947545051574707,16,67,46,w16
0.31718432903289795,0.7469670176506042,4,2.110589027404785,chain-100003-d4,0.1056981310248375,3,0.9535088539123535,0.046491146087646484,0.09742724895477295,16,67,58,w16
0.3529103100299835,0.5746163725852966,4,1.7764489650726318,chain-100003-d4,0.10393120348453522,4,0.9477750658988953,0.052224934101104736,0.3256750702857971,16,67,58,w16
0.4364374279975891,0.6675609350204468,4,1.9494765996932983,chain-100003-d4,0.09448597580194473,5,0.9352995753288269,0.0647004246711731,0.4989965558052063,16,67,58,w16
0.4494786858558655,1.5251357555389404,8,4.595767498016357,chain-204732-d8,0.5043416619300842,0,0.9005864858627319,0.09941351413726807,5.960464477539063e-08,16,67,16,w16
0.46060535311698914,1.1567940711975098,8,3.179722785949707,chain-204732-d8,0.37465450167655945,1,0.9205442667007446,0.07945573329925537,0.009183228015899658,16,67,31,w16
0.3735828399658203,1.1180946826934814,8,3.0590202808380127,chain-204732-d8,0.17481590807437897,2,0.9443718194961548,0.055628180503845215,0.021370232105255127,16,67,46,w16
0.49417489767074585,0.4389722943305969,8,1.551112413406372,chain-204732-d8,0.13827313482761383,3,0.8973768949508667,0.1026231050491333,0.0381123423576355,16,67,61,w16
0.3208225965499878,0.14704447984695435,8,1.1584055423736572,chain-204732-d8,0.09349431097507477,4,0.9626942276954651,0.03730577230453491,0.09053772687911987,16,67,76,w16
0.3595532476902008,0.4465581178665161,8,1.562923550605774,chain-204732-d8,0.08604830503463745,5,0.9582663178443909,0.04173368215560913,0.11674714088439941,16,67,91,w16
0.37110140919685364,1.589707851409912,8,4.902316570281982,chain-309461-d8,0.5329710245132446,0,0.939399003982544,0.060600996017456055,0.0,16,67,16,w16
0.3864707350730896,0.9883793592453003,8,2.6868767738342285,chain-309461-d8,0.36759376525878906,1,0.9459763765335083,0.0540236234664917,0.0030819177627563477,16,67,31,w16
0.34157034754753113,0.7575033903121948,8,2.132944345474243,chain-309461-d8,0.18155379593372345,2,0.959859311580658,0.04014068841934204,0.03676718473434448,16,67,46,w16
0.4063912630081177,0.6779856085777283,8,1.9699054956436157,chain-309461-d8,0.11001352965831757,3,0.9247128367424011,0.07528716325759888,0.055696964263916016,16,67,61,w16
0.2892894148826599,0.08466165512800217,8,1.0883487462997437,chain-309461-d8,0.1146545484662056,4,0.9640710949897766,0.03592890501022339,0.11936557292938232,16,67,76,w16
0.33822691440582275,0.4339660406112671,8,1.5433664321899414,chain-309461-d8,0.09816177189350128,5,0.9505406618118286,0.04945933818817139,0.12466096878051758,16,67,91,w16
0.7350931763648987,1.0098587274551392,4,2.745213031768799,chain-414190-d4,0.4455799460411072,0,0.7644628286361694,0.23553717136383057,0.0,16,67,16,w16
0.38862696290016174,1.2349200248718262,4,3.438103675842285,chain-414190-d4,0.33475470542907715,1,0.9363285303115845,0.06367146968841553,0.007686257362365723,16,67,31,w16
0.37225186824798584,1.068161964416504,4,2.9100258350372314,chain-414190-d4,0.17169491946697235,2,0.9477628469467163,0.05223715305328369,0.05012035369873047,16,67,46,w16
0.4076770842075348,0.5299972295761108,4,1.698927640914917,chain-414190-d4,0.1311035454273224,3,0.9281548857688904,0.07184511423110962,0.22162151336669922,16,67,61,w16
0.4151858687400818,0.3315523564815521,4,1.3931291103363037,chain-414190-d4,0.0951918438076973,4,0.943745493888855,0.05625450611114502,0.36910057067871094,16,67,76,w16
0.33929887413978577,0.6827901601791382,4,1.9793928861618042,chain-414190-d4,0.1349051594734192,5,0.9690805673599243,0.030919432640075684,0.4911193251609802,16,67,91,w16
0.31420958042144775,1.2653119564056396,8,3.5441980361938477,chain-518919-d8,0.5429391860961914,0,0.9565689563751221,0.04343104362487793,0.0,16,67,16,w16
0.3249471187591553,1.162795901298523,8,3.198864459991455,chain-518919-d8,0.46315571665763855,1,0.9554650187492371,0.04453498125076294,0.0069596171379089355,16,67,31,w16
0.6292694807052612,0.34432515501976013,8,1.4110374450683594,chain-518919-d8,0.23182082176208496,2,0.8663560152053833,0.1336439847946167,0.013049066066741943,16,67,46,w16
0.2682018280029297,0.8222284317016602,8,2.2755651473999023,chain-518919-d8,0.12913581728935242,3,0.9700357913970947,0.029964208602905273,0.03092646598815918,16,67,61,w16
0.3742258846759796,0.061115749180316925,8,1.0630220174789429,chain-518919-d8,0.09381183981895447,4,0.9425126910209656,0.057487308979034424,0.16762381792068481,16,67,76,w16
0.23211769759655,0.4047068655490875,8,1.4988629817962646,chain-518919-d8,0.07397624105215073,5,0.9799942970275879,0.02000570297241211,0.290663480758667,16,67,91,w16
0.3573305010795593,1.2840930223464966,4,3.611391067504883,chain-623648-d4,0.5513526201248169,0,0.9467092156410217,0.05329078435897827,0.0,16,67,16,w16
0.4753035008907318,0.8273684978485107,4,2.2872917652130127,chain-623648-d4,0.37274500727653503,1,0.9164601564407349,0.08353984355926514,0.0017991065979003906,16,67,31,w16
0.3456531763076782,1.5074741840362549,4,4.515311241149902,chain-623648-d4,0.15065424144268036,2,0.9590036869049072,0.04099631309509277,0.05168992280960083,16,67,46,w16
0.2928621470928192,0.89763343334198,4,2.453789234161377,chain-623648-d4,0.1060624048113823,3,0.9699710607528687,0.030028939247131348,0.1565818190574646,16,67,61,w16
0.4046954810619354,0.6931782960891724,4,2.0000622272491455,chain-623648-d4,0.06800388544797897,4,0.9332879781723022,0.06671202182769775,0.2432428002357483,16,67,76,w16
0.3148212432861328,1.1492366790771484,4,3.15578293800354,chain-623648-d4,0.06804133206605911,5,0.9735186100006104,0.02648138999938965,0.27274858951568604,16,67,91,w16
0.43136313557624817,1.3111555576324463,8,3.710458755493164,chain-728377-d8,0.4731719493865967,0,0.9105981588363647,0.08940184116363525,-1.1920928955078125e-07,16,67,16,w16
0.43773287534713745,1.0031614303588867,8,2.726889133453369,chain-728377-d8,0.4083794355392456,1,0.9311606884002686,0.06883931159973145,0.004175424575805664,16,67,31,w16
0.3486849367618561,1.157451868057251,8,3.1818151473999023,chain-728377-d8,0.21184667944908142,2,0.9568694829940796,0.04313051700592041,0.023396849632263184,16,67,46,w16
0.4079879820346832,0.3335621654987335,8,1.3959318399429321,chain-728377-d8,0.1363374888896942,3,0.9352189898490906,0.06478101015090942,0.09991538524627686,16,67,61,w16
0.32994964718818665,0.5760341882705688,8,1.7789692878723145,chain-728377-d8,0.09056686609983444,4,0.9545506238937378,0.04544937610626221,0.17219924926757812,16,67,76,w16
0.31505218148231506,0.6605995893478394,8,1.9359526634216309,chain-728377-d8,0.08898493647575378,5,0.9697033762931824,0.030296623706817627,0.20606231689453125,16,67,91,w16
0.3185707926750183,1.802259087562561,3,6.063329696655273,chain-833106-d3,0.5401613712310791,0,0.949251115322113,0.05074888467788696,-1.1920928955078125e-07,16,67,16,w16
0.5136891007423401,1.2149415016174316,3,3.3700966835021973,chain-833106-d3,0.3604370355606079,1,0.8952726125717163,0.10472738742828369,0.008868813514709473,16,67,31,w16
0.5628961324691772,1.3588755130767822,3,3.8918144702911377,chain-833106-d3,0.23917777836322784,2,0.8743435144424438,0.12565648555755615,0.051087796688079834,16,67,46,w16
0.39881253242492676,0.42392152547836304,3,1.5279417037963867,chain-833106-d3,0.09281638264656067,3,0.9390597343444824,0.06094026565551758,0.07956147193908691,16,67,61,w16
0.38879483938217163,0.4306955337524414,3,1.5383272171020508,chain-833106-d3,0.0646863803267479,4,0.9468754529953003,0.05312454700469971,0.11368751525878906,16,67,76,w16
0.3853949010372162,0.501105546951294,3,1.6505450010299683,chain-833106-d3,0.06534808874130249,5,0.957312822341919,0.042687177658081055,0.15043604373931885,16,67,91,w16
0.5020608305931091,1.0851634740829468,8,2.959923505783081,chain-937835-d8,0.5308657884597778,0,0.9020469188690186,0.09795308113098145,0.0,16,67,16,w16
0.31218093633651733,1.2854421138763428,8,3.6162662506103516,chain-937835-d8,0.4130047857761383,1,0.956105649471283,0.04389435052871704,0.008287906646728516,16,67,31,w16
0.3328443765640259,0.7846503853797913,8,2.191640615463257,chain-937835-d8,0.21696056425571442,2,0.9548859000205994,0.045114099979400635,0.018951117992401123,16,67,46,w16
0.33819326758384705,1.4585256576538086,8,4.299615859985352,chain-937835-d8,0.14107118546962738,3,0.946883499622345,0.05311650037765503,0.09775036573410034,16,67,61,w16
0.3593786954879761,0.25628381967544556,8,1.2921193838119507,chain-937835-d8,0.11864694207906723,4,0.9410260915756226,0.05897390842437744,0.14692997932434082,16,67,76,w16
0.3210308253765106,0.8975315093994141,8,2.4535391330718994,chain-937835-d8,0.12557199597358704,5,0.9678646922111511,0.03213530778884888,0.18311166763305664,16,67,91,w16
0.432003378868103,1.522390604019165,8,4.5831685066223145,chain-1042564-d8,0.47873806953430176,0,0.9182929992675781,0.08170700073242188,0.0,16,67,16,w16
0.5461769104003906,0.8327651023864746,8,2.299668788909912,chain-1042564-d8,0.3355076014995575,1,0.8703274726867676,0.12967252731323242,0.0611339807510376,16,67,31,w16
0.4141879975795746,0.8378543853759766,8,2.3114023208618164,chain-1042564-d8,0.1753488928079605,2,0.9439920783042908,0.05600792169570923,0.09922915697097778,16,67,46,w16
0.40000420808792114,0.4393445551395416,8,1.551689863204956,chain-1042564-d8,0.10051494836807251,3,0.9491516351699829,0.05084836483001709,0.2062830924987793,16,67,61,w16
0.4451845586299896,0.5290583372116089,8,1.6973332166671753,chain-1042564-d8,0.07334133237600327,4,0.9257482290267944,0.07425177097320557,0.32199525833129883,16,67,76,w16
0.45159512758255005,1.073875904083252,8,2.926701068878174,chain-1042564-d8,0.06421807408332825,5,0.9356622099876404,0.06433779001235962,0.47927582263946533,16,67,91,w16
0.2709445059299469,1.4909708499908447,8,4.441405296325684,chain-1147293-d8,0.5277625322341919,0,0.966891884803772,0.03310811519622803,-1.1920928955078125e-07,16,67,16,w16
0.41429463028907776,0.9888508915901184,8,2.688143730163574,chain-1147293-d8,0.37473201751708984,1,0.9326289892196655,0.06737101078033447,0.0020900368690490723,16,67,31,w16
0.33355292677879333,1.222961664199829,8,3.3972342014312744,chain-1147293-d8,0.19980624318122864,2,0.9528302550315857,0.04716974496841431,0.01819676160812378,16,67,46,w16
0.4575023055076599,0.6645476818084717,8,1.9436111450195312,chain-1147293-d8,0.09110168367624283,3,0.9317443370819092,0.06825566291809082,0.09958112239837646,16,67,61,w16
0.5639874339103699,0.04569980502128601,8,1.0467602014541626,chain-1147293-d8,0.0618860237300396,4,0.8882933259010315,0.1117066740989685,0.27036070823669434,16,67,76,w16
0.446121484041214,0.41275373101234436,8,1.5109728574752808,chain-1147293-d8,0.0831681415438652,5,0.9445527791976929,0.05544722080230713,0.3712807893753052,16,67,91,w16
0.33706361055374146,1.7955341339111328,8,6.022691249847412,chain-1252022-d8,0.5575775504112244,0,0.9480899572372437,0.05191004276275635,0.0,16,67,16,w16
0.5039912462234497,1.1601874828338623,8,3.1905312538146973,chain-1252022-d8,0.3870539367198944,1,0.9046919345855713,0.09530806541442871,0.011612117290496826,16,67,31,w16
0.3823097050189972,0.9385350942611694,8,2.556234121322632,chain-1252022-d8,0.17490491271018982,2,0.941063404083252,0.05893659591674805,0.03669106960296631,16,67,46,w16
0.4848606586456299,0.7900753021240234,8,2.2035622596740723,chain-1252022-d8,0.09597071260213852,3,0.9028880596160889,0.09711194038391113,0.06373953819274902,16,67,61,w16
0.3155958950519562,0.2171771377325058,8,1.242564082145691,chain-1252022-d8,0.07043907046318054,4,0.9651452302932739,0.034854769706726074,0.11088842153549194,16,67,76,w16
0.43261146545410156,0.5187069177627563,8,1.6798540353775024,chain-1252022-d8,0.10385505855083466,5,0.9416236877441406,0.058376312255859375,0.10086429119110107,16,67,91,w16
0.32717466354370117,1.7776262760162354,2,5.915797233581543,chain-1356751-d2,0.5380067825317383,0,0.9476439356803894,0.052356064319610596,5.960464477539063e-08,16,67,16,w16
0.3088185787200928,1.3563427925109863,2,3.881970167160034,chain-1356751-d2,0.47473496198654175,1,0.9567409753799438,0.04325902462005615,0.005799412727355957,16,67,31,w16
0.41909146308898926,1.054225206375122,2,2.8697509765625,chain-1356751-d2,0.23361153900623322,2,0.9222422242164612,0.07775777578353882,0.0371708869934082,16,67,46,w16
0.5369216203689575,1.0304656028747559,2,2.802370309829712,chain-1356751-d2,0.18976593017578125,3,0.8661208152770996,0.1338791847229004,0.20382583141326904,16,67,61,w16
0.416640967130661,0.034353382885456085,2,1.0349502563476562,chain-1356751-d2,0.12063395977020264,4,0.9268018007278442,0.07319819927215576,0.259354829788208,16,67,62,w16
0.43328186869621277,0.6042407155036926,2,1.829862356185913,chain-1356751-d2,0.09483152627944946,5,0.9294415712356567,0.07055842876434326,0.28308749198913574,16,67,62,w16
0.44586682319641113,1.4574130773544312,3,4.294835090637207,chain-1461480-d3,0.5190519690513611,0,0.8987178802490234,0.10128211975097656,-1.1920928955078125e-07,16,67,16,w16
0.549394965171814,0.5443974733352661,3,1.7235695123672485,chain-1461480-d3,0.3507589101791382,1,0.8840747475624084,0.11592525243759155,0.006598412990570068,16,67,31,w16
0.4346778392791748,1.076507329940796,3,2.934412717819214,chain-1461480-d3,0.16604584455490112,2,0.9264137744903564,0.07358622550964355,0.045700907707214355,16,67,46,w16
0.37738779187202454,1.0034477710723877,3,2.727670192718506,chain-1461480-d3,0.11678759008646011,3,0.9444120526313782,0.055587947368621826,0.13665461540222168,16,67,61,w16
0.5392841696739197,0.37673673033714294,3,1.4575204849243164,chain-1461480-d3,0.0906602293252945,4,0.9249640107154846,0.07503598928451538,0.19214612245559692,16,67,76,w16
0.4669974148273468,0.49540117383003235,3,1.6411564350128174,chain-1461480-d3,0.07645165920257568,5,0.946717381477356,0.05328261852264404,0.25655806064605713,16,67,84,w16
0.42108532786369324,1.6650789976119995,2,5.286090850830078,chain-1566209-d2,0.4659951329231262,0,0.923223614692688,0.07677638530731201,0.0,16,67,16,w16
0.5376198291778564,1.3476674556732178,2,3.8484385013580322,chain-1566209-d2,0.3802616000175476,1,0.884342610836029,0.11565738916397095,0.022665858268737793,16,67,31,w16
0.40127041935920715,1.2771514654159546,2,3.586409091949463,chain-1566209-d2,0.22627410292625427,2,0.9332613945007324,0.06673860549926758,0.055378079414367676,16,67,46,w16
0.5162455439567566,0.516610324382782,2,1.6763358116149902,chain-1566209-d2,0.0928836315870285,3,0.9065921902656555,0.09340780973434448,0.16317218542099,16,67,61,w16
0.3196518123149872,0.6667484045028687,2,1.9478931427001953,chain-1566209-d2,0.06174454465508461,4,0.9577826261520386,0.042217373847961426,0.20076489448547363,16,67,76,w16
0.3246089518070221,0.8782487511634827,2,2.406681537628174,chain-1566209-d2,0.07965335994958878,5,0.9618557691574097,0.03814423084259033,0.2199622392654419,16,67,90,w16
0.3236319124698639,1.6123627424240112,8,5.014645576477051,chain-1670938-d8,0.5367327332496643,0,0.9489441514015198,0.051055848598480225,0.0,16,67,16,w16
0.6963829398155212,0.9896303415298462,8,2.690239906311035,chain-1670938-d8,0.38331255316734314,1,0.8263593316078186,0.1736406683921814,0.005269229412078857,16,67,31,w16
0.28662368655204773,1.4796339273452759,8,4.391337871551514,chain-1670938-d8,0.18416090309619904,2,0.9744585752487183,0.02554142475128174,0.018592238426208496,16,67,46,w16
0.3654201924800873,0.529425323009491,8,1.6979562044143677,chain-1670938-d8,0.13796986639499664,3,0.9481124877929688,0.05188751220703125,0.09014338254928589,16,67,61,w16
0.4075056314468384,0.21168988943099976,8,1.2357646226882935,chain-1670938-d8,0.09178662300109863,4,0.9514615535736084,0.0485384464263916,0.11734986305236816,16,67,76,w16
0.32716500759124756,0.39898180961608887,8,1.4903066158294678,chain-1670938-d8,0.06891173869371414,5,0.965429425239563,0.03457057476043701,0.19539499282836914,16,67,91,w16
0.7166457176208496,1.1108875274658203,2,3.037052631378174,chain-1775667-d2,0.33867719769477844,0,0.8236169815063477,0.17638301849365234,5.960464477539063e-08,16,67,16,w16
0.4688085913658142,0.9350926876068115,2,2.5474495887756348,chain-1775667-d2,0.30082380771636963,1,0.8977293372154236,0.10227066278457642,0.05318593978881836,16,67,31,w16
0.4428291916847229,1.4463310241699219,2,4.247501850128174,chain-1775667-d2,0.22847281396389008,2,0.9188308715820312,0.08116912841796875,0.15790855884552002,16,67,46,w16
0.34381619095802307,0.6677523255348206,2,1.9498497247695923,chain-1775667-d2,0.13589611649513245,3,0.9471710920333862,0.05282890796661377,0.31134748458862305,16,67,46,w16
0.6251605153083801,1.0055063962936401,2,2.733290910720825,chain-1775667-d2,0.09634526818990707,4,0.8528108596801758,0.14718914031982422,0.6421318054199219,16,67,46,w16
0.4266359806060791,1.1231236457824707,2,3.0744426250457764,chain-1775667-d2,0.07720395177602768,5,0.944972038269043,0.05502796173095703,0.7969160079956055,16,67,46,w16
0.4937947392463684,1.380509376525879,4,3.976926565170288,chain-1880396-d4,0.46093153953552246,0,0.8908369541168213,0.10916304588317871,1.1920928955078125e-07,16,67,16,w16
0.6224835515022278,1.2057394981384277,4,3.3392274379730225,chain-1880396-d4,0.259564071893692,1,0.8699296712875366,0.13007032871246338,0.011403322219848633,16,67,31,w16
0.45078253746032715,1.0612268447875977,4,2.889914035797119,chain-1880396-d4,0.166853666305542,2,0.9437655806541443,0.05623441934585571,0.041737139225006104,16,67,46,w16
0.4388899505138397,0.4072183668613434,4,1.5026321411132812,chain-1880396-d4,0.09983835369348526,3,0.9322307109832764,0.06776928901672363,0.15416264533996582,16,67,58,w16
0.41920205950737,0.09447479248046875,4,1.0990815162658691,chain-1880396-d4,0.07138868421316147,4,0.9332922697067261,0.06670773029327393,0.2972809076309204,16,67,58,w16
