split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
validation,2wikimultihopqa,00a68bf208cc11ebbd93ac1f6bf848b6,H5_iterative_hybrid,0.2857142857142857,0.5,1.0,0.5585075862632192,1.0,0.0,0.7142857142857143,24,4,24,0,0,0.0,2,63.71630006469786,2.5454999413341284,11.158499866724014,77.420299872756,72,72,benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=1,benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=16|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=17|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=2|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=20,1|1|2|2,benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=12@2|benchmark://2wikimultihopqa/00a68bf208cc11ebbd93ac1f6bf848b6#chunk=1@2,iterative_hybrid
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,B0_gist,0.25,0.25,1.0,0.3903800499921017,1.0,0.0,0.75,21,4,21,0,0,0.0,3,2.1430999040603638,2.639699960127473,0.0,4.782799864187837,21,0,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=12,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|1|1,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=12@1,gist
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,B2_exact,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,21,4,21,0,0,0.0,2,23.331699892878532,2.096000127494335,11.199200060218573,36.62690008059144,21,21,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=11,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|1|1,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=11@1,exact
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,B1_bm25,0.5,0.5,1.0,0.5855700749881525,1.0,0.0,0.5,21,4,21,0,0,0.0,2,20.458600018173456,2.9782000929117203,10.501899989321828,33.938700100407004,21,21,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=7,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|1|1,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=7@1,bm25
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,B4_approx,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,21,4,21,0,0,0.0,2,24.337499868124723,2.250600140541792,9.531200164929032,36.11930017359555,21,21,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=11,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|1|1,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=11@1,approx
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,H2_token_semantic,0.5,0.5,1.0,0.5855700749881525,1.0,0.0,0.5,21,4,21,0,0,0.0,2,21.957899909466505,2.299400046467781,11.164600029587746,35.42189998552203,21,21,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=13,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|1|1,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=13@1,hybrid
validation,2wikimultihopqa,00c2089e089911ebbd77ac1f6bf848b6,H5_iterative_hybrid,0.5,0.5,1.0,0.5585075862632192,1.0,0.0,0.5,21,4,21,0,0,0.0,2,51.28000001423061,1.7760000191628933,10.152100119739771,63.20810015313327,63,63,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=15,1|1|2|2,benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=18@2|benchmark://2wikimultihopqa/00c2089e089911ebbd77ac1f6bf848b6#chunk=0@2,iterative_hybrid
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,B0_gist,0.6666666666666666,0.5,0.3333333333333333,0.4367467095119258,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,1.7621999140828848,2.6243000756949186,0.0,4.386499989777803,30,0,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|1|1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=19@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14@1,gist
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,B2_exact,0.6666666666666666,0.5,0.5,0.5307212739772434,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,25.16629989258945,2.334199845790863,14.068699907511473,41.569199645891786,30,30,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|1|1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4@1,exact
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,B1_bm25,0.6666666666666666,0.5,0.5,0.5307212739772434,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,25.178799871355295,2.809099853038788,13.658100040629506,41.64599976502359,30,30,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|1|1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=1@1,bm25
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,B4_approx,0.6666666666666666,0.5,0.5,0.49818925746641285,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,25.943699991330504,2.3793999571353197,14.527499908581376,42.8505998570472,30,30,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|1|1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1,approx
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,H2_token_semantic,0.6666666666666666,0.5,1.0,0.7653606369886217,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,24.79950012639165,2.5378998834639788,14.686499955132604,42.02389996498823,30,30,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|1|1,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=4@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=0@1,hybrid
validation,2wikimultihopqa,00ce250d095f11ebbdafac1f6bf848b6,H5_iterative_hybrid,0.6666666666666666,0.5,1.0,0.7653606369886217,1.0,0.0,0.33333333333333337,30,4,30,0,0,0.0,2,76.65789988823235,2.3622000589966774,14.05470003373921,93.07479998096824,90,90,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=28|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=12,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=5,1|1|2|2,benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=13@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=28@2|benchmark://2wikimultihopqa/00ce250d095f11ebbdafac1f6bf848b6#chunk=12@2,iterative_hybrid
validation,2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,B0_gist,0.1111111111111111,0.25,1.0,0.3903800499921017,1.0,0.0,0.8888888888888888,41,4,41,0,0,0.0,3,2.2551000583916903,3.6627999506890774,0.0,5.917900009080768,41,0,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=32|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=7|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=37|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=8|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=32@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=7@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11@1,gist
validation,2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,B2_exact,0.2222222222222222,0.5,1.0,0.5585075862632192,1.0,0.0,0.7777777777777778,41,4,41,0,0,0.0,2,43.80080010741949,3.8109999150037766,19.824099959805608,67.43589998222888,41,41,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=37|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=8|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12@1,exact
validation,2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,B1_bm25,0.1111111111111111,0.25,1.0,0.3903800499921017,1.0,0.0,0.8888888888888888,41,4,41,0,0,0.0,3,42.85069997422397,3.3581999596208334,18.820099998265505,65.02899993211031,41,41,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=14|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=5,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=37|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=8|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=14@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=5@1,bm25
validation,2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,B4_approx,0.1111111111111111,0.25,1.0,0.3903800499921017,1.0,0.0,0.8888888888888888,41,4,41,0,0,0.0,3,43.34379988722503,3.3611999824643135,18.899800023064017,65.60479989275336,41,41,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=3,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=37|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=8|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=3@1,approx
validation,2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,H2_token_semantic,0.1111111111111111,0.25,1.0,0.3903800499921017,1.0,0.0,0.8888888888888888,41,4,41,0,0,0.0,3,48.01650019362569,3.356400178745389,18.88279989361763,70.25570026598871,41,41,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=3,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=19|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=37|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=8|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=36@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=35@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=11@1|benchmark://2wikimultihopqa/00dd3bd608ac11ebbd82ac1f6bf848b6#chunk=3@1,hybrid
