answer_contained,condition,constrained_polarity,dataset,decoded_polarity,decoded_token_count,em,eos_emitted,error_class,example_id,f1,finish_reason,format_correct,gate_alpha,generated_text,generated_token_count,generation_seconds,gold_first_token_margin,gold_first_token_probability,gold_first_token_rank,gold_mean_token_logprob,gold_polarity_margin,gold_sequence_logprob,hit_max_new_tokens,hotpot_relation_distance,max_new_tokens,no_logprob,old_8_token_text,polarity_correct,question,rationale_consistent,reference_answer,routing_selected_entropy,routing_selected_fraction,routing_selected_score_mean,routing_top1_score,routing_top1_top2_margin,seed,terminal_punctuation,variant,yes_logprob,yes_minus_no_logprob,checkpoint_bytes
True,pra_routed_residual_16,no,hotpotqa,,15,0.0,True,correct_semantically_equivalent,5abce85755429959677d6b3e,0.0,eos,,1.0,Cirque du Soleil production – 1998 onward.,16,2.6690897999797016,-12.125,4.9207997108169366e-06,487,-12.222039222717285,,-12.222039222717285,False,0,32,-6.000399589538574,Cirque du Soleil production –,,Le Rêve was created by the director behind what Cirque du Soleil production from 1998 onward?,,O,1.0977483987808228,0.04838709677419355,0.24783439934253693,0.3058084547519684,0.08192691206932068,53,True,residual_16,-6.77807092666626,-0.7776713371276855,1851189
True,pra_routed_residual_16,yes,qasper,yes,17,0.0,True,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.15384615384615385,eos,True,1.0,"Yes, both skip-gram and c-bow are used in NLP tasks.",18,2.8787284999853,-0.53125,0.1985708773136139,2,-1.6166090965270996,1.698918104171753,-1.6166090965270996,False,,32,-2.321805238723755,"Yes, both skip-gram and c",True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,53,True,residual_16,-0.622887134552002,1.698918104171753,1851189
True,pra_routed_residual_16,yes,qasper,yes,10,0.0,True,correct_semantically_equivalent,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2222222222222222,eos,True,1.0,"Yes, they report results only on English data.",11,1.8081634999834932,-4.703125,0.004518013913184404,8,-5.399682998657227,0.5775836706161499,-5.399682998657227,False,,32,-1.2650861740112305,"Yes, they report results only on English",True,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,53,True,residual_16,-0.6875025033950806,0.5775836706161499,1851189
True,pra_routed_residual_16,yes,qasper,yes,11,0.0,True,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.19999999999999998,eos,True,1.0,"Yes, we use active learning to create our datasets.",12,1.9630143000395037,-1.078125,0.11855517327785492,4,-2.1323769092559814,1.8262650966644287,-2.1323769092559814,False,,32,-2.587588310241699,"Yes, we use active learning to create",True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,53,True,residual_16,-0.7613232135772705,1.8262650966644287,1851189
False,pra_routed_residual_16,yes,qasper,yes,4,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,"yes, balanced.",5,0.8492423999705352,-3.5625,0.01569746993482113,4,-4.1542558670043945,-3.7164130210876465,-4.1542558670043945,False,,32,-3.8281173706054688,"yes, balanced.",False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,53,True,residual_16,-0.11170423030853271,3.7164130210876465,1851189
False,pra_routed_residual_16,yes,qasper,yes,10,0.0,True,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,"Yes, the experiments focus on a specific domain.",11,1.8083581000100821,-4.4375,0.007233000360429287,6,-4.929101467132568,-4.099222660064697,-4.929101467132568,False,,32,-4.281700134277344,"Yes, the experiments focus on a specific",False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,53,True,residual_16,-0.1824776828289032,4.099222660064697,1851189
True,pra_routed_residual_16,yes,qasper,yes,6,0.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,eos,True,1.0,"Yes, but not necessarily.",7,1.1744217000086792,-1.390625,0.12571769952774048,2,-2.073716402053833,2.2505807876586914,-2.073716402053833,False,,32,-2.7112722396850586,"Yes, but not necessarily.",True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,53,True,residual_16,-0.46069151163101196,2.2505807876586914,1851189
True,pra_routed_residual_16,yes,qasper,no,12,0.0,True,correct_semantically_equivalent,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2222222222222222,eos,True,1.0,"- **No**, they did not collect the two datasets.",13,2.0907637999625877,-2.484375,0.04856974631547928,4,-3.024754524230957,-0.662750244140625,-3.024754524230957,False,,32,-2.2248477935791016,"- **No**, they did not collect",True,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,53,True,residual_16,-1.5620975494384766,0.662750244140625,1851189
True,pra_routed_residual_16,yes,qasper,yes,8,0.0,True,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2857142857142857,eos,True,1.0,"Yes, the improvement is statistically significant.",9,1.503950700047426,-2.71875,0.033516775816679,3,-3.395709276199341,3.4224908351898193,-3.395709276199341,False,,32,-4.035544395446777,"Yes, the improvement is statistically significant.",True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,53,True,residual_16,-0.613053560256958,3.4224908351898193,1851189
False,pra_routed_residual_16,no,hotpotqa,,32,0.0,False,generation_truncation,5a84c4bb5542991dd0999dec,0.0,length,,1.0,"Bobby Austin (born 1944) – a sociologist and epidemiologist, he studied the natural progression of untreated syphilis in rural African",32,5.138779099972453,-8.015625,0.00016238428361248225,202,-6.79386043548584,,-27.17544174194336,True,1,32,-4.0272016525268555,Bobby Austin (born 19,,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,,John Charles Cutler,1.098478078842163,0.06382978723404255,0.49867520729700726,0.5169963240623474,0.015147268772125244,71,False,residual_16,-6.618858337402344,-2.5916566848754883,1851189
False,pra_routed_residual_16,no,hotpotqa,,8,0.0,True,relation_near_miss,5abbd4035542993f40c73bcb,0.0,eos,,1.0,American singer/songwriter Kevin Richardson.,9,1.5589129999862053,-9.640625,5.6125099945347756e-05,100,-3.4391589164733887,,-20.634952545166016,False,1,32,-8.07218074798584,American singer/songwriter Kevin Richardson.,,"""Show 'Em (What You're Made Of)"" is a song written by a group of people including an American singer/songwriter who was inducted into what on April 10, 2015?",,Kentucky Music Hall of Fame,1.0958874225616455,0.06,0.24732286731402078,0.3448353409767151,0.1159849762916565,71,True,residual_16,-8.38438892364502,-0.3122081756591797,1851189
False,pra_routed_residual_16,no,hotpotqa,,13,0.0,True,no_behavioral_displacement,5ae6143f5542996de7b71b2d,0.0,eos,,1.0,Lela Rochon based on a John Grisham novel.,14,2.2979636000236496,-4.203125,0.010078364051878452,4,-3.4471426010131836,,-6.894285202026367,False,1,32,-6.156341075897217,Lela Rochon based on a John,,What film did Lela Rochon based on a John Grisham novel?,,The Chamber,1.0971629619598389,0.05454545454545454,0.07869623973965645,0.15329347550868988,0.10286509618163109,71,True,residual_16,-10.009160995483398,-3.8528199195861816,1851189
False,pra_routed_residual_16,no,hotpotqa,,22,0.0,True,relation_near_miss,5a7e513a5542994959419996,0.2,eos,,1.0,Kuala Lumpur Police College (KPLC) is located in the same suburb as the Ghana Police College.,23,3.7012716999743134,-1.90625,0.10889319330453873,2,-4.717997074127197,,-23.589984893798828,False,1,32,-5.115042209625244,Kuala Lumpur Police College (KPL,,what other school is located in the same suburb as the Ghana Police College?,,Ghana Technology University College,1.0985431671142578,0.10344827586206896,-0.052913310627142586,-0.03676479309797287,0.020942144095897675,71,True,residual_16,-8.714998245239258,-3.5999560356140137,1851189
False,pra_routed_residual_16,yes,hotpotqa,,19,0.0,True,relation_near_miss,5a80d6be55429938b6142206,0.11764705882352941,eos,,1.0,Canadian Football League (CFL) Edmonton Eskimos of the Canadian Football League (CFL),20,3.3060465999878943,-6.234375,0.00177391420584172,10,-5.1277360916137695,,-30.766414642333984,False,1,32,-10.80757999420166,Canadian Football League (CFL) Edmonton,,What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,,University of Hawaii at Manoa,1.0961397886276245,0.06382978723404255,0.4808991352717082,0.5591569542884827,0.06308060884475708,71,False,residual_16,-10.234219551086426,0.5733604431152344,1851189
False,pra_routed_residual_16,yes,hotpotqa,,11,0.0,True,prompt_entity_repetition,5ab88c075542991b5579efbe,0.0,eos,,1.0,Narnia character: Lucy Pevensie.,12,1.987278199987486,-10.75,8.385935871046968e-06,174,-4.133157253265381,,-20.665786743164062,False,1,32,-9.641474723815918,Narnia character: Lucy Pev,,"Which ""The Chronicles of Narnia"" character is prominently featured in ""The Lion, the Witch and the Wardrobe"" and is a close friend with Lucy Pevensie whom she meets in the Lantern Waste.",,Mr. Tumnus,1.0985864400863647,0.058823529411764705,0.10549220442771912,0.11272088438272476,0.0046084970235824585,71,True,residual_16,-8.83568000793457,0.8057947158813477,1851189
False,pra_routed_residual_16,no,hotpotqa,,5,0.0,True,wrong_related_entity,5a714b645542994082a3e78b,0.0,eos,,1.0,2006.,6,1.0074063999927603,1.90625,0.8480446934700012,1,-0.9048717617988586,,-3.6194870471954346,False,5,32,-8.079427719116211,2006.,,What year did Lindsey Broad star in the movie with Russell Brand and Jonah Hill?,,2010,1.0985746383666992,0.075,0.18492838740348816,0.19572412967681885,0.011146008968353271,71,True,residual_16,-8.895276069641113,-0.8158483505249023,1851189
True,pra_routed_residual_16,no,hotpotqa,,13,0.0,True,correct_semantically_equivalent,5abce85755429959677d6b3e,0.0,eos,,1.0,Cirque du Soleil production: Cirque du Soleil,14,2.346318700001575,-11.3046875,1.0943967936327681e-05,374,-11.422721862792969,,-11.422721862792969,False,0,32,-5.983243465423584,Cirque du Soleil production:,,Le Rêve was created by the director behind what Cirque du Soleil production from 1998 onward?,,O,1.0977483987808228,0.04838709677419355,0.24783439934253693,0.3058084547519684,0.08192691206932068,71,False,residual_16,-7.268406391143799,-1.2851629257202148,1851189
True,pra_routed_residual_16,yes,qasper,yes,17,0.0,True,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.15384615384615385,eos,True,1.0,"Yes, both skip-gram and c-bow are used in NLP tasks.",18,2.95461370004341,-1.109375,0.12331575900316238,3,-2.0930070877075195,1.8213729858398438,-2.0930070877075195,False,,32,-2.5198824405670166,"Yes, both skip-gram and c",True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,71,True,residual_16,-0.6985094547271729,1.8213729858398438,1851189
True,pra_routed_residual_16,yes,qasper,yes,10,0.0,True,correct_semantically_equivalent,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2222222222222222,eos,True,1.0,"Yes, they report results only on English data.",11,1.8100102999596857,-4.796875,0.00430369982495904,9,-5.448280334472656,0.5859453678131104,-5.448280334472656,False,,32,-1.229096531867981,"Yes, they report results only on English",True,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,71,True,residual_16,-0.6431511640548706,0.5859453678131104,1851189
True,pra_routed_residual_16,yes,qasper,yes,11,0.0,True,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.19999999999999998,eos,True,1.0,"Yes, we use active learning to create our datasets.",12,1.9404160000267439,-1.59375,0.08296731859445572,3,-2.4893085956573486,1.8046536445617676,-2.4893085956573486,False,,32,-2.5151631832122803,"Yes, we use active learning to create",True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,71,True,residual_16,-0.7105095386505127,1.8046536445617676,1851189
False,pra_routed_residual_16,yes,qasper,yes,10,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,"Yes, datasets for sentiment analysis are typically balanced.",11,1.8204067000187933,-3.71875,0.012337311170995235,4,-4.395127296447754,-3.599856376647949,-4.395127296447754,False,,32,-3.740194320678711,"Yes, datasets for sentiment analysis are typically",False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,71,True,residual_16,-0.14033794403076172,3.599856376647949,1851189
False,pra_routed_residual_16,yes,qasper,yes,10,0.0,True,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,"Yes, the experiments focus on a specific domain.",11,1.790266200026963,-4.78125,0.006068161688745022,7,-5.104699611663818,-3.899735450744629,-5.104699611663818,False,,32,-4.050954341888428,"Yes, the experiments focus on a specific",False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,71,True,residual_16,-0.15121892094612122,3.899735450744629,1851189
True,pra_routed_residual_16,yes,qasper,yes,14,0.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.15384615384615385,eos,True,1.0,"Yes, the student's reflection data is different from the newspaper data.",15,2.478351900004782,-1.828125,0.0933954194188118,2,-2.370913028717041,2.3187456130981445,-2.370913028717041,False,,32,-2.712357997894287,"Yes, the student's reflection data is",True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,71,True,residual_16,-0.3936123847961426,2.3187456130981445,1851189
True,pra_routed_residual_16,yes,qasper,no,12,0.0,True,correct_semantically_equivalent,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.2222222222222222,eos,True,1.0,"- **No**, they did not collect the two datasets.",13,2.1159543999820016,-2.203125,0.05492584779858589,4,-2.901771068572998,-0.6430110931396484,-2.901771068572998,False,,32,-1.984954595565796,"- **No**, they did not collect",True,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,71,True,residual_16,-1.3419435024261475,0.6430110931396484,1851189
True,pra_routed_residual_16,yes,qasper,yes,8,0.0,True,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.2857142857142857,eos,True,1.0,"Yes, the improvement is statistically significant.",9,1.5582021999871358,-3.28125,0.018846452236175537,3,-3.971430778503418,3.569857597351074,-3.971430778503418,False,,32,-4.223111629486084,"Yes, the improvement is statistically significant.",True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,71,True,residual_16,-0.6532541513442993,3.569857597351074,1851189
False,pra_routed_lora_r32,no,hotpotqa,,32,0.0,False,generation_truncation,5a84c4bb5542991dd0999dec,0.0,length,,1.0,Bobby William Austin (born 1944) and Robert William Austin (born 1944) and Michael William Austin (born 1,32,4.510615699982736,-13.40625,1.357699147774838e-06,443,-10.487920761108398,,-41.951683044433594,True,3,32,-7.370648384094238,,,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,,John Charles Cutler,1.098478078842163,0.06382978723404255,0.49867520729700726,0.5169963240623474,0.015147268772125244,11,False,lora_o_r32_s64_lr1,-11.251298904418945,-3.880650520324707,5516595
False,pra_routed_lora_r32,no,hotpotqa,,32,0.0,False,generation_truncation,5abbd4035542993f40c73bcb,0.0,length,,1.0,American pop group B-side B-side B-side B-side B-side B-side B-side B-side B-side B-side B-side B-side B-side B-side B,32,4.6451883999980055,-17.3828125,2.4338012494240502e-08,278,-8.381699562072754,,-50.29019546508789,True,2,32,-14.298791885375977,,,"""Show 'Em (What You're Made Of)"" is a song written by a group of people including an American singer/songwriter who was inducted into what on April 10, 2015?",,Kentucky Music Hall of Fame,1.0958874225616455,0.06,0.24732286731402078,0.3448353409767151,0.1159849762916565,11,False,lora_o_r32_s64_lr1,-15.063014030456543,-0.7642221450805664,5516595
