active_memory_fraction,any_evidence,candidate_chunks,chain_completion,condition,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes_per_chunk,materialized_native_kv_tokens,mrr,requested_chunks,seed,selected_chunks
0.10272873194221509,0.0,39,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,53,3 7 0 21
0.10272873194221509,0.0,39,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,71,0 1 6 2
0.10272873194221509,0.0,39,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,-1,0 1 3 6
0.10272873194221509,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,11,3 21 16 6
0.10272873194221509,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,23,1 16 7 3
0.10272873194221509,1.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5ab6bb575542995eadef0088,256,128,0.25,4.0,37,1 6 16 32
0.10272873194221509,0.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,53,6 3 7 0
0.10272873194221509,1.0,39,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5ab6bb575542995eadef0088,256,128,0.5,4.0,71,3 32 16 0
0.10272873194221509,0.0,39,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,-1,3 6 16 1
0.10272873194221509,1.0,39,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5ab6bb575542995eadef0088,,128,1.0,4.0,-1,31 32 36 37
0.12549019607843137,1.0,32,0.0,full_k_teacher,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,24576,128,1.0,4.0,-1,16 11 18 2
0.12549019607843137,1.0,32,0.0,native_mean,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,768,128,1.0,4.0,-1,16 11 9 18
0.12549019607843137,1.0,32,1.0,exact,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,17 5 20 24
0.12549019607843137,1.0,32,0.0,bm25,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,17 0 8 26
0.12549019607843137,1.0,32,1.0,hybrid,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,16 5 26 10
0.12549019607843137,1.0,32,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,2048,128,0.3333333333333333,4.0,11,11 26 16 20
0.12549019607843137,1.0,32,0.0,lowrank_r16,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,2048,128,1.0,4.0,23,16 11 26 18
0.12549019607843137,1.0,32,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,2048,128,0.5,4.0,37,11 16 26 21
0.12549019607843137,1.0,32,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,2048,128,1.0,4.0,53,16 11 23 10
0.12549019607843137,1.0,32,0.0,lowrank_r16,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,2048,128,1.0,4.0,71,16 11 26 9
0.12549019607843137,1.0,32,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,2048,128,0.5,4.0,-1,11 16 26 23
0.12549019607843137,1.0,32,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.2857142857142857,0.0,5ab2b8fe5542991669774070,256,128,0.5,4.0,11,11 16 23 19
0.12549019607843137,0.0,32,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,23,11 26 7 25
0.12549019607843137,1.0,32,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,256,128,0.5,4.0,37,11 16 26 15
0.12549019607843137,0.0,32,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,53,11 10 23 9
0.12549019607843137,1.0,32,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,256,128,1.0,4.0,71,16 9 10 25
0.12549019607843137,1.0,32,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.14285714285714285,0.0,5ab2b8fe5542991669774070,256,128,0.5,4.0,-1,11 16 9 26
0.12549019607843137,1.0,32,1.0,oracle_evidence,hotpotqa,1.0,0.5714285714285714,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,5 6 16 18
0.06611570247933884,0.0,61,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,24576,128,0.0,4.0,-1,48 32 15 57
0.06611570247933884,1.0,61,1.0,native_mean,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,768,128,1.0,4.0,-1,25 15 57 48
0.06611570247933884,1.0,61,1.0,exact,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,24 29 25 28
0.06611570247933884,1.0,61,1.0,bm25,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,25 24 18 2
0.06611570247933884,1.0,61,1.0,hybrid,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,25 24 58 55
0.06611570247933884,1.0,61,1.0,lowrank_r16,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,2048,128,0.5,4.0,11,55 25 53 42
0.06611570247933884,1.0,61,1.0,lowrank_r16,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,2048,128,1.0,4.0,23,25 24 29 42
0.06611570247933884,1.0,61,1.0,lowrank_r16,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,2048,128,1.0,4.0,37,25 22 37 42
0.06611570247933884,0.0,61,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,53,16 26 40 0
0.06611570247933884,1.0,61,1.0,lowrank_r16,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,2048,128,0.5,4.0,71,22 25 24 43
0.06611570247933884,1.0,61,1.0,lowrank_r16_ensemble,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,2048,128,1.0,4.0,-1,25 24 22 37
0.06611570247933884,0.0,61,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,11,55 29 8 51
0.06611570247933884,1.0,61,1.0,lowrank_r8_kmeans,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,256,128,1.0,4.0,23,25 40 36 59
0.06611570247933884,1.0,61,1.0,lowrank_r8_kmeans,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,256,128,0.5,4.0,37,8 25 9 43
0.06611570247933884,0.0,61,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,53,55 59 10 8
0.06611570247933884,1.0,61,1.0,lowrank_r8_kmeans,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,256,128,0.3333333333333333,4.0,71,15 0 25 21
0.06611570247933884,1.0,61,1.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,256,128,0.5,4.0,-1,8 25 55 15
0.06611570247933884,1.0,61,1.0,oracle_evidence,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,24 25 32 48
0.11743119266055047,0.0,35,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,24576,128,0.0,4.0,-1,32 8 16 0
0.08990825688073395,0.0,35,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,768,98,0.0,4.0,-1,34 8 32 12
0.11743119266055047,1.0,35,0.0,exact,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,,128,0.3333333333333333,4.0,-1,28 0 1 3
0.11743119266055047,1.0,35,0.0,bm25,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,,128,1.0,4.0,-1,22 12 23 28
0.08990825688073395,0.0,35,0.0,hybrid,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,,98,0.0,4.0,-1,34 8 4 0
0.11743119266055047,1.0,35,0.0,lowrank_r16,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,2048,128,0.5,4.0,11,21 22 23 17
0.11743119266055047,1.0,35,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,2048,128,1.0,4.0,23,23 17 21 32
0.11743119266055047,1.0,35,0.0,lowrank_r16,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,2048,128,1.0,4.0,37,23 25 22 30
0.11743119266055047,1.0,35,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,2048,128,0.5,4.0,53,32 23 25 8
0.11743119266055047,1.0,35,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,2048,128,0.3333333333333333,4.0,71,18 0 23 4
0.11743119266055047,1.0,35,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,2048,128,1.0,4.0,-1,23 32 21 18
0.11743119266055047,0.0,35,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,11,15 13 20 17
0.11743119266055047,0.0,35,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,23,30 0 27 32
0.11743119266055047,0.0,35,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,37,32 0 24 18
0.11743119266055047,1.0,35,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,256,128,0.25,4.0,53,18 20 21 23
0.11743119266055047,0.0,35,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,71,0 24 8 32
0.11743119266055047,0.0,35,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,-1,32 0 18 24
0.11743119266055047,1.0,35,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a7cb2ed5542990527d55505,,128,1.0,4.0,-1,1 2 3 23
0.09116809116809117,0.0,44,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,24576,128,0.0,4.0,-1,11 0 40 1
0.09116809116809117,1.0,44,0.0,native_mean,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,768,128,0.5,4.0,-1,28 26 42 11
0.09116809116809117,1.0,44,1.0,exact,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,4 27 8 10
0.09116809116809117,1.0,44,1.0,bm25,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,27 4 1 10
0.09116809116809117,1.0,44,1.0,hybrid,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,4 42 27 13
0.09116809116809117,0.0,44,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,11,16 19 9 1
0.09116809116809117,1.0,44,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,0.25,4.0,23,1 19 16 27
0.09116809116809117,1.0,44,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,1.0,4.0,37,3 28 42 19
0.09116809116809117,1.0,44,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,0.5,4.0,53,16 3 11 9
0.09116809116809117,0.0,44,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,71,24 1 37 25
0.09116809116809117,1.0,44,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,0.25,4.0,-1,16 19 9 3
0.09116809116809117,1.0,44,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,256,128,0.25,4.0,11,16 13 9 4
0.09116809116809117,1.0,44,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,256,128,1.0,4.0,23,4 28 32 36
0.09116809116809117,0.0,44,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,37,38 32 16 36
0.09116809116809117,1.0,44,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,256,128,0.5,4.0,53,20 27 28 1
0.09116809116809117,0.0,44,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,71,28 32 16 20
0.09116809116809117,1.0,44,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,256,128,0.25,4.0,-1,16 28 32 4
0.09116809116809117,1.0,44,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,2 4 26 27
0.05101634117178159,0.0,79,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,24576,128,0.0,4.0,-1,48 8 40 56
0.05101634117178159,1.0,79,0.0,native_mean,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,768,128,0.25,4.0,-1,48 27 57 0
0.05101634117178159,1.0,79,1.0,exact,hotpotqa,0.75,0.75,0.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,63 57 0 1
0.05101634117178159,1.0,79,0.0,bm25,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,63 32 24 76
0.05101634117178159,1.0,79,0.0,hybrid,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,,128,0.3333333333333333,4.0,-1,48 57 0 56
0.05101634117178159,0.0,79,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,11,68 53 3 23
0.05101634117178159,0.0,79,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,23,48 68 73 32
0.05101634117178159,0.0,79,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,37,6 66 37 11
0.05101634117178159,0.0,79,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,53,48 32 73 52
0.05101634117178159,0.0,79,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,71,37 38 53 68
0.05101634117178159,0.0,79,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.0,4.0,-1,68 48 32 37
0.05101634117178159,0.0,79,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,128,0.0,4.0,11,27 32 11 67
0.05101634117178159,0.0,79,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,128,0.0,4.0,23,47 46 57 60
0.05101634117178159,0.0,79,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,128,0.0,4.0,37,57 47 48 73
0.05101634117178159,0.0,79,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,128,0.0,4.0,53,68 19 37 47
0.05101634117178159,1.0,79,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.5,0.0,5ae5cf1b554299546bf82f7a,256,128,1.0,4.0,71,1 0 56 47
0.05101634117178159,1.0,79,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,256,128,0.25,4.0,-1,47 57 73 0
0.05101634117178159,1.0,79,1.0,oracle_evidence,hotpotqa,1.0,1.0,1.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,0 1 62 63
0.0839344262295082,1.0,48,1.0,full_k_teacher,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,24576,128,1.0,4.0,-1,16 0 41 8
0.0839344262295082,1.0,48,1.0,native_mean,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,768,128,0.5,4.0,-1,0 41 16 44
0.0839344262295082,1.0,48,0.0,exact,hotpotqa,0.75,0.6,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,39 40 41 34
0.0839344262295082,1.0,48,1.0,bm25,hotpotqa,0.75,0.6,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,41 17 40 13
0.0839344262295082,1.0,48,0.0,hybrid,hotpotqa,0.75,0.6,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,41 40 39 3
0.0839344262295082,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,11,43 19 13 36
0.0839344262295082,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,23,24 29 43 3
0.0839344262295082,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,37,43 28 25 8
0.0839344262295082,1.0,48,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,2048,128,0.5,4.0,53,11 17 25 13
0.0839344262295082,0.0,48,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,71,13 19 29 11
0.0839344262295082,0.0,48,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,-1,43 13 11 8
0.0839344262295082,1.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,256,128,0.3333333333333333,4.0,11,8 45 41 11
0.0839344262295082,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,23,5 19 45 9
0.0839344262295082,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,37,45 3 8 24
0.0839344262295082,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,53,45 46 13 3
0.0839344262295082,0.0,48,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,71,13 0 8 3
0.0839344262295082,0.0,48,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,-1,45 13 8 46
0.0839344262295082,1.0,48,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,16 39 40 41
0.05486498071153022,0.0,73,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,24576,128,0.0,4.0,-1,16 40 32 64
0.05486498071153022,0.0,73,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,768,128,0.0,4.0,-1,24 57 1 40
0.053579082726103726,1.0,73,0.0,exact,hotpotqa,0.25,0.2,0.0,5ab487f55542990594ba9c4f,,125,0.3333333333333333,4.0,-1,41 44 50 72
0.05486498071153022,1.0,73,0.0,bm25,hotpotqa,0.5,0.4,0.0,5ab487f55542990594ba9c4f,,128,1.0,4.0,-1,35 39 34 42
0.05486498071153022,1.0,73,0.0,hybrid,hotpotqa,0.25,0.2,0.0,5ab487f55542990594ba9c4f,,128,0.5,4.0,-1,44 50 40 64
0.05486498071153022,0.0,73,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,11,0 1 41 9
0.05486498071153022,0.0,73,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,23,9 0 62 26
0.05486498071153022,1.0,73,0.0,lowrank_r16,hotpotqa,0.25,0.2,0.0,5ab487f55542990594ba9c4f,2048,128,1.0,4.0,37,50 57 6 39
0.05486498071153022,0.0,73,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,53,48 32 0 56
0.05486498071153022,0.0,73,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,71,61 6 40 26
0.05486498071153022,0.0,73,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,-1,0 57 41 1
0.05486498071153022,0.0,73,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,11,9 0 1 2
0.05486498071153022,1.0,73,1.0,lowrank_r8_kmeans,hotpotqa,0.5,0.4,0.0,5ab487f55542990594ba9c4f,256,128,0.5,4.0,23,25 33 50 49
0.05486498071153022,0.0,73,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,37,1 16 8 0
0.05486498071153022,0.0,73,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,53,9 10 6 64
0.05486498071153022,0.0,73,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,71,57 0 13 16
0.05486498071153022,0.0,73,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,-1,9 0 1 25
0.05486498071153022,1.0,73,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5ab487f55542990594ba9c4f,,128,1.0,4.0,-1,33 34 35 50
0.05842081241442264,0.0,69,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,24576,128,0.0,4.0,-1,0 16 40 48
0.05842081241442264,1.0,69,0.0,native_mean,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,768,128,1.0,4.0,-1,12 42 40 41
0.05842081241442264,1.0,69,0.0,exact,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,,128,1.0,4.0,-1,11 10 13 14
0.05842081241442264,1.0,69,0.0,bm25,hotpotqa,0.5,0.6666666666666666,0.0,5ab28a87554299449642c8ec,,128,1.0,4.0,-1,11 10 12 28
0.05842081241442264,1.0,69,0.0,hybrid,hotpotqa,0.5,0.6666666666666666,0.0,5ab28a87554299449642c8ec,,128,1.0,4.0,-1,11 12 10 16
0.05842081241442264,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,2048,128,0.0,4.0,11,26 45 66 54
0.05842081241442264,1.0,69,0.0,lowrank_r16,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,2048,128,0.5,4.0,23,26 11 16 45
0.05842081241442264,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,2048,128,0.0,4.0,37,26 25 35 16
0.05842081241442264,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,2048,128,0.0,4.0,53,25 45 26 48
0.05842081241442264,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,2048,128,0.0,4.0,71,26 25 16 35
0.05842081241442264,1.0,69,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,2048,128,0.25,4.0,-1,26 25 45 11
0.05842081241442264,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,256,128,0.0,4.0,11,45 46 47 38
0.05842081241442264,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,256,128,0.0,4.0,23,38 42 25 17
0.05842081241442264,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,256,128,0.0,4.0,37,52 51 45 40
0.05842081241442264,1.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,256,128,0.3333333333333333,4.0,53,46 42 11 18
0.05842081241442264,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab28a87554299449642c8ec,256,128,0.0,4.0,71,46 17 1 8
0.05842081241442264,1.0,69,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.3333333333333333,0.0,5ab28a87554299449642c8ec,256,128,0.25,4.0,-1,46 47 45 11
0.05842081241442264,1.0,69,1.0,oracle_evidence,hotpotqa,0.75,1.0,0.0,5ab28a87554299449642c8ec,,128,0.5,4.0,-1,0 11 12 30
0.08660351826792964,0.0,47,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5a8f43795542997ba9cb3204,24576,128,0.0,4.0,-1,32 2 8 11
0.08660351826792964,0.0,47,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5a8f43795542997ba9cb3204,768,128,0.0,4.0,-1,32 11 0 10
0.08660351826792964,0.0,47,0.0,exact,hotpotqa,0.0,0.0,0.0,5a8f43795542997ba9cb3204,,128,0.0,4.0,-1,0 1 2 8
0.08660351826792964,1.0,47,0.0,bm25,hotpotqa,0.5,0.25,0.0,5a8f43795542997ba9cb3204,,128,0.5,4.0,-1,0 44 39 32
0.08660351826792964,1.0,47,0.0,hybrid,hotpotqa,0.25,0.125,0.0,5a8f43795542997ba9cb3204,,128,0.3333333333333333,4.0,-1,32 0 29 8
0.08660351826792964,1.0,47,0.0,lowrank_r16,hotpotqa,0.25,0.125,0.0,5a8f43795542997ba9cb3204,2048,128,1.0,4.0,11,29 19 20 9
