budget_parents,budget_reason,candidate_pool_fraction,dataset,dedup_reason,displacement_reason,example_id,final_iterative_rank,fraction,method,one_shot_rank,one_shot_score,oracle_parent,replacement_hop2_fraction,replacing_hops,replacing_parents,replacing_score_families,replacing_scores,root_oracle_displaced,root_selected_entropy,root_top1_top2_margin,seed,status
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ae6143f5542996de7b71b2d,,0.3,native_qk_max_topk_p20,3,0.09584072232246399,6,1.0,[2],[4],"[""native_qk""]",[0.5082994054348275],1.0,1.0983425378799438,0.006589621305465698,23,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ae6143f5542996de7b71b2d,3,0.3,native_qk_top4_topk_p20,3,0.09584072232246399,6,0.0,[],[],[],[],0.0,1.0983425378799438,0.006589621305465698,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ae6143f5542996de7b71b2d,,0.4,parent_closure,3,0.09584072232246399,6,1.0,[2],[4],"[""propagated_semantic""]",[0.2833769523011543],1.0,1.0983425378799438,0.006589621305465698,23,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ae6143f5542996de7b71b2d,,0.4,local_gist_closure,3,0.09584072232246399,6,1.0,[2],[4],"[""propagated_semantic""]",[0.3768691212839833],1.0,1.0983425378799438,0.006589621305465698,23,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ae6143f5542996de7b71b2d,,0.4,native_qk_max_topk_p20,3,0.09584072232246399,6,1.0,[2],[4],"[""native_qk""]",[0.5082994054348275],1.0,1.0983425378799438,0.006589621305465698,23,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ae6143f5542996de7b71b2d,3,0.4,native_qk_top4_topk_p20,3,0.09584072232246399,6,0.0,[],[],[],[],0.0,1.0983425378799438,0.006589621305465698,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.05,parent_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.05,local_gist_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.05,native_qk_max_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.05,native_qk_top4_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.1,parent_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.1,local_gist_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.1,native_qk_max_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.1,native_qk_top4_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.2,parent_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.2,local_gist_closure,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.2,native_qk_max_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.2,native_qk_top4_topk_p20,1,-0.17990566790103912,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.3,parent_closure,1,-0.17990566790103912,3,1.0,[2],[0],"[""propagated_semantic""]",[0.1845494030343841],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.3,local_gist_closure,1,-0.17990566790103912,3,1.0,[2],[0],"[""propagated_semantic""]",[0.2083316911740805],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.3,native_qk_max_topk_p20,1,-0.17990566790103912,3,1.0,[2],[0],"[""native_qk""]",[0.34783338005788],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.3,native_qk_top4_topk_p20,1,-0.17990566790103912,3,1.0,[2],[0],"[""native_qk""]",[0.34783206025923363],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.4,parent_closure,1,-0.17990566790103912,3,1.0,[2],[0],"[""propagated_semantic""]",[0.1845494030343841],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.4,local_gist_closure,1,-0.17990566790103912,3,1.0,[2],[0],"[""propagated_semantic""]",[0.2083316911740805],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.4,native_qk_max_topk_p20,1,-0.17990566790103912,3,1.0,[2],[0],"[""native_qk""]",[0.34783338005788],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,1,0.4,native_qk_top4_topk_p20,1,-0.17990566790103912,3,1.0,[2],[0],"[""native_qk""]",[0.34783206025923363],0.0,0.6930044889450073,0.03379185497760773,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.2,parent_closure,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,0.6922950744628906,0.08259797096252441,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab88c075542991b5579efbe,,0.2,local_gist_closure,2,-0.110379658639431,4,1.0,[2],[3],"[""propagated_semantic""]",[0.3009761682709008],1.0,0.6922950744628906,0.08259797096252441,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab88c075542991b5579efbe,,0.2,native_qk_max_topk_p20,2,-0.110379658639431,4,1.0,[2],[3],"[""native_qk""]",[0.4142837938841982],1.0,0.6922950744628906,0.08259797096252441,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab88c075542991b5579efbe,,0.2,native_qk_top4_topk_p20,2,-0.110379658639431,4,1.0,[2],[3],"[""native_qk""]",[0.4142827508071055],1.0,0.6922950744628906,0.08259797096252441,23,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,parent_closure,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.3,parent_closure,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,local_gist_closure,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.3,local_gist_closure,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,native_qk_max_topk_p20,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.3,native_qk_max_topk_p20,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,native_qk_top4_topk_p20,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.3,native_qk_top4_topk_p20,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.4,parent_closure,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.4,parent_closure,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.4,local_gist_closure,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.4,local_gist_closure,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.4,native_qk_max_topk_p20,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.4,native_qk_max_topk_p20,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.4,native_qk_top4_topk_p20,2,-0.110379658639431,4,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.4,native_qk_top4_topk_p20,3,-0.18204288184642792,3,0.0,[],[],[],[],0.0,1.0966216325759888,0.08259797096252441,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.05,parent_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.05,local_gist_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.05,native_qk_max_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.05,native_qk_top4_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.1,parent_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.1,local_gist_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.1,native_qk_max_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.1,native_qk_top4_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.2,parent_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.2,local_gist_closure,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.2,native_qk_max_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.2,native_qk_top4_topk_p20,1,0.3262464106082916,3,0.0,[],[],[],[],0.0,-0.0,,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.3,parent_closure,1,0.3262464106082916,3,1.0,[2],[0],"[""propagated_semantic""]",[0.371742079835658],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.3,parent_closure,2,0.24039587378501892,1,1.0,[2],[0],"[""propagated_semantic""]",[0.371742079835658],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.3,local_gist_closure,1,0.3262464106082916,3,1.0,[2],[0],"[""propagated_semantic""]",[0.42407723504958583],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.3,local_gist_closure,2,0.24039587378501892,1,1.0,[2],[0],"[""propagated_semantic""]",[0.42407723504958583],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.3,native_qk_max_topk_p20,1,0.3262464106082916,3,1.0,[2],[0],"[""native_qk""]",[0.5946295744196055],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.3,native_qk_max_topk_p20,2,0.24039587378501892,1,1.0,[2],[0],"[""native_qk""]",[0.5946295744196055],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.3,native_qk_top4_topk_p20,1,0.3262464106082916,3,1.0,[2],[0],"[""native_qk""]",[0.5946279143602355],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.3,native_qk_top4_topk_p20,2,0.24039587378501892,1,1.0,[2],[0],"[""native_qk""]",[0.5946279143602355],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.4,parent_closure,1,0.3262464106082916,3,1.0,[2],[0],"[""propagated_semantic""]",[0.371742079835658],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.4,parent_closure,2,0.24039587378501892,1,1.0,[2],[0],"[""propagated_semantic""]",[0.371742079835658],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.4,local_gist_closure,1,0.3262464106082916,3,1.0,[2],[0],"[""propagated_semantic""]",[0.42407723504958583],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.4,local_gist_closure,2,0.24039587378501892,1,1.0,[2],[0],"[""propagated_semantic""]",[0.42407723504958583],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.4,native_qk_max_topk_p20,1,0.3262464106082916,3,1.0,[2],[0],"[""native_qk""]",[0.5946295744196055],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.4,native_qk_max_topk_p20,2,0.24039587378501892,1,1.0,[2],[0],"[""native_qk""]",[0.5946295744196055],1.0,0.692226767539978,0.0858505368232727,23,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a714b645542994082a3e78b,1,0.4,native_qk_top4_topk_p20,1,0.3262464106082916,3,1.0,[2],[0],"[""native_qk""]",[0.5946279143602355],0.0,0.692226767539978,0.0858505368232727,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a714b645542994082a3e78b,,0.4,native_qk_top4_topk_p20,2,0.24039587378501892,1,1.0,[2],[0],"[""native_qk""]",[0.5946279143602355],1.0,0.692226767539978,0.0858505368232727,23,displaced
4,2_of_4_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abce85755429959677d6b3e,4,0.4,parent_closure,4,-0.022763574495911598,4,0.0,[],[],[],[],0.0,1.3854830265045166,0.0498705618083477,23,preserved
4,2_of_4_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5abce85755429959677d6b3e,,0.4,local_gist_closure,4,-0.022763574495911598,4,1.0,[2],[3],"[""propagated_semantic""]",[0.3159890141078213],1.0,1.3854830265045166,0.0498705618083477,23,displaced
4,2_of_4_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5abce85755429959677d6b3e,,0.4,native_qk_max_topk_p20,4,-0.022763574495911598,4,1.0,[2],[3],"[""native_qk""]",[0.4610112448489802],1.0,1.3854830265045166,0.0498705618083477,23,displaced
4,2_of_4_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5abce85755429959677d6b3e,,0.4,native_qk_top4_topk_p20,4,-0.022763574495911598,4,1.0,[2],[3],"[""native_qk""]",[0.4610100840304269],1.0,1.3854830265045166,0.0498705618083477,23,displaced
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1,0.05,parent_closure,1,0.4114045798778534,0,1.0,[2],[21],"[""propagated_semantic""]",[0.38020006385009764],0.0,0.6897883415222168,0.1641988307237625,23,preserved
2,1_of_2_slots_reserved_for_root,1.0,qasper,none_parent_identity_deduplicated,preserved,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1,0.05,local_gist_closure,1,0.4114045798778534,0,1.0,[2],[21],"[""propagated_semantic""]",[0.40185156273593003],0.0,0.6897883415222168,0.1641988307237625,23,preserved
2,1_of_2_slots_reserved_for_root,0.2,qasper,none_parent_identity_deduplicated,preserved,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,1,0.05,native_qk_max_topk_p20,1,0.4114045798778534,0,1.0,[2],[21],"[""native_qk""]",[0.6380559209381914],0.0,0.6897883415222168,0.1641988307237625,23,preserved
