candidate_count,candidate_parent,dataset,example_id,is_oracle,method,rank,raw_score,score_entropy,score_family,score_quantile,seed,source_parent,top1_top2_margin,top4_spread
19,6,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,11,-0.20910000801086426,2.933837413787842,root_semantic,0.4444444444444444,23,,0.17844931781291962,0.27442532777786255
19,3,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,12,-0.23677435517311096,2.933837413787842,root_semantic,0.38888888888888884,23,,0.17844931781291962,0.27442532777786255
19,1,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,1.0,native_qk_top4_topk_p20,13,-0.24649815261363983,2.933837413787842,root_semantic,0.33333333333333337,23,,0.17844931781291962,0.27442532777786255
19,8,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,14,-0.24765156209468842,2.933837413787842,root_semantic,0.2777777777777778,23,,0.17844931781291962,0.27442532777786255
19,16,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,15,-0.2561870217323303,2.933837413787842,root_semantic,0.2222222222222222,23,,0.17844931781291962,0.27442532777786255
19,7,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,16,-0.3016771674156189,2.933837413787842,root_semantic,0.16666666666666663,23,,0.17844931781291962,0.27442532777786255
19,13,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,17,-0.3832816183567047,2.933837413787842,root_semantic,0.11111111111111116,23,,0.17844931781291962,0.27442532777786255
19,9,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,18,-0.39415422081947327,2.933837413787842,root_semantic,0.05555555555555558,23,,0.17844931781291962,0.27442532777786255
19,11,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,19,-0.42081737518310547,2.933837413787842,root_semantic,0.0,23,,0.17844931781291962,0.27442532777786255
4,15,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,1,12.337459564208984,1.381221055984497,native_qk,1.0,23,10,0.07206153869628906,0.25519275665283203
4,12,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,2,12.265398025512695,1.381221055984497,native_qk,0.6666666666666667,23,10,0.07206153869628906,0.25519275665283203
4,2,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,3,12.139291763305664,1.381221055984497,native_qk,0.33333333333333337,23,10,0.07206153869628906,0.25519275665283203
4,1,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,1.0,native_qk_top4_topk_p20,4,12.082266807556152,1.381221055984497,native_qk,0.0,23,10,0.07206153869628906,0.25519275665283203
4,4,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,1,12.546751976013184,1.3858888149261475,native_qk,1.0,23,0,0.0016527175903320312,0.07106685638427734
4,17,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,2,12.545099258422852,1.3858888149261475,native_qk,0.6666666666666667,23,0,0.0016527175903320312,0.07106685638427734
4,14,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,3,12.526636123657227,1.3858888149261475,native_qk,0.33333333333333337,23,0,0.0016527175903320312,0.07106685638427734
4,12,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.0,native_qk_top4_topk_p20,4,12.475685119628906,1.3858888149261475,native_qk,0.0,23,0,0.0016527175903320312,0.07106685638427734
26,0,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,1.0,parent_closure,1,-0.04614023491740227,3.252774715423584,root_semantic,1.0,23,,0.15882962942123413,0.1733621209859848
26,7,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,2,-0.2049698680639267,3.252774715423584,root_semantic,0.96,23,,0.15882962942123413,0.1733621209859848
26,19,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,3,-0.21056443452835083,3.252774715423584,root_semantic,0.92,23,,0.15882962942123413,0.1733621209859848
26,24,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,4,-0.21950235962867737,3.252774715423584,root_semantic,0.88,23,,0.15882962942123413,0.1733621209859848
26,13,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,5,-0.24562422931194305,3.252774715423584,root_semantic,0.84,23,,0.15882962942123413,0.1733621209859848
26,1,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,6,-0.2577490508556366,3.252774715423584,root_semantic,0.8,23,,0.15882962942123413,0.1733621209859848
26,22,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,7,-0.25995850563049316,3.252774715423584,root_semantic,0.76,23,,0.15882962942123413,0.1733621209859848
26,16,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,8,-0.26593148708343506,3.252774715423584,root_semantic,0.72,23,,0.15882962942123413,0.1733621209859848
26,9,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,9,-0.2693772315979004,3.252774715423584,root_semantic,0.6799999999999999,23,,0.15882962942123413,0.1733621209859848
26,2,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,10,-0.279052734375,3.252774715423584,root_semantic,0.64,23,,0.15882962942123413,0.1733621209859848
26,12,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,11,-0.30666646361351013,3.252774715423584,root_semantic,0.6,23,,0.15882962942123413,0.1733621209859848
26,15,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,12,-0.31029829382896423,3.252774715423584,root_semantic,0.56,23,,0.15882962942123413,0.1733621209859848
26,11,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,13,-0.3234756886959076,3.252774715423584,root_semantic,0.52,23,,0.15882962942123413,0.1733621209859848
26,10,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,14,-0.33189907670021057,3.252774715423584,root_semantic,0.48,23,,0.15882962942123413,0.1733621209859848
26,3,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,15,-0.3401343524456024,3.252774715423584,root_semantic,0.43999999999999995,23,,0.15882962942123413,0.1733621209859848
26,6,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,16,-0.34478428959846497,3.252774715423584,root_semantic,0.4,23,,0.15882962942123413,0.1733621209859848
26,8,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,17,-0.3539959490299225,3.252774715423584,root_semantic,0.36,23,,0.15882962942123413,0.1733621209859848
26,5,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,18,-0.3654291033744812,3.252774715423584,root_semantic,0.31999999999999995,23,,0.15882962942123413,0.1733621209859848
26,14,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,19,-0.38621339201927185,3.252774715423584,root_semantic,0.28,23,,0.15882962942123413,0.1733621209859848
26,17,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,20,-0.4004184901714325,3.252774715423584,root_semantic,0.24,23,,0.15882962942123413,0.1733621209859848
26,4,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,21,-0.408251017332077,3.252774715423584,root_semantic,0.19999999999999996,23,,0.15882962942123413,0.1733621209859848
26,23,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,22,-0.4113110601902008,3.252774715423584,root_semantic,0.16000000000000003,23,,0.15882962942123413,0.1733621209859848
26,20,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,23,-0.43755674362182617,3.252774715423584,root_semantic,0.12,23,,0.15882962942123413,0.1733621209859848
26,18,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,24,-0.45486822724342346,3.252774715423584,root_semantic,0.07999999999999996,23,,0.15882962942123413,0.1733621209859848
26,25,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,25,-0.49574166536331177,3.252774715423584,root_semantic,0.040000000000000036,23,,0.15882962942123413,0.1733621209859848
26,21,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,26,-0.5360250473022461,3.252774715423584,root_semantic,0.0,23,,0.15882962942123413,0.1733621209859848
23,2,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,1,0.08111939579248428,3.1330199241638184,propagated_semantic,1.0,23,0,0.04317547753453255,0.06686709076166153
23,10,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,2,0.037943918257951736,3.1330199241638184,propagated_semantic,0.9545454545454546,23,0,0.04317547753453255,0.06686709076166153
23,16,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,3,0.024940621107816696,3.1330199241638184,propagated_semantic,0.9090909090909091,23,0,0.04317547753453255,0.06686709076166153
23,13,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,4,0.014252305962145329,3.1330199241638184,propagated_semantic,0.8636363636363636,23,0,0.04317547753453255,0.06686709076166153
23,1,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,5,0.013866472989320755,3.1330199241638184,propagated_semantic,0.8181818181818181,23,0,0.04317547753453255,0.06686709076166153
23,24,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,6,0.009684249758720398,3.1330199241638184,propagated_semantic,0.7727272727272727,23,0,0.04317547753453255,0.06686709076166153
23,12,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,7,0.0048696682788431644,3.1330199241638184,propagated_semantic,0.7272727272727273,23,0,0.04317547753453255,0.06686709076166153
23,11,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,8,0.0006894441321492195,3.1330199241638184,propagated_semantic,0.6818181818181819,23,0,0.04317547753453255,0.06686709076166153
23,3,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,9,-0.01657489500939846,3.1330199241638184,propagated_semantic,0.6363636363636364,23,0,0.04317547753453255,0.06686709076166153
23,22,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,10,-0.021261531859636307,3.1330199241638184,propagated_semantic,0.5909090909090908,23,0,0.04317547753453255,0.06686709076166153
23,9,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,11,-0.033039286732673645,3.1330199241638184,propagated_semantic,0.5454545454545454,23,0,0.04317547753453255,0.06686709076166153
23,15,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,12,-0.036061812192201614,3.1330199241638184,propagated_semantic,0.5,23,0,0.04317547753453255,0.06686709076166153
23,17,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,13,-0.03964627534151077,3.1330199241638184,propagated_semantic,0.4545454545454546,23,0,0.04317547753453255,0.06686709076166153
23,25,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,14,-0.044654492288827896,3.1330199241638184,propagated_semantic,0.40909090909090906,23,0,0.04317547753453255,0.06686709076166153
23,20,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,15,-0.05074937269091606,3.1330199241638184,propagated_semantic,0.36363636363636365,23,0,0.04317547753453255,0.06686709076166153
23,23,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,16,-0.08366671204566956,3.1330199241638184,propagated_semantic,0.31818181818181823,23,0,0.04317547753453255,0.06686709076166153
23,8,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,17,-0.11184309422969818,3.1330199241638184,propagated_semantic,0.2727272727272727,23,0,0.04317547753453255,0.06686709076166153
23,5,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,18,-0.11433300375938416,3.1330199241638184,propagated_semantic,0.2272727272727273,23,0,0.04317547753453255,0.06686709076166153
23,4,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,19,-0.1161385178565979,3.1330199241638184,propagated_semantic,0.18181818181818177,23,0,0.04317547753453255,0.06686709076166153
23,14,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,20,-0.11758770793676376,3.1330199241638184,propagated_semantic,0.13636363636363635,23,0,0.04317547753453255,0.06686709076166153
23,21,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,21,-0.16094228625297546,3.1330199241638184,propagated_semantic,0.09090909090909094,23,0,0.04317547753453255,0.06686709076166153
23,18,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,22,-0.16995523869991302,3.1330199241638184,propagated_semantic,0.045454545454545414,23,0,0.04317547753453255,0.06686709076166153
23,6,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,23,-0.1944979876279831,3.1330199241638184,propagated_semantic,0.0,23,0,0.04317547753453255,0.06686709076166153
23,2,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,1,-0.023124204948544502,3.1330347061157227,propagated_semantic,1.0,23,7,0.026194879785180092,0.041902363300323486
23,10,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,2,-0.049319084733724594,3.1330347061157227,propagated_semantic,0.9545454545454546,23,7,0.026194879785180092,0.041902363300323486
23,24,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,3,-0.057641252875328064,3.1330347061157227,propagated_semantic,0.9090909090909091,23,7,0.026194879785180092,0.041902363300323486
23,12,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,4,-0.06502656638622284,3.1330347061157227,propagated_semantic,0.8636363636363636,23,7,0.026194879785180092,0.041902363300323486
23,13,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,5,-0.07095178961753845,3.1330347061157227,propagated_semantic,0.8181818181818181,23,7,0.026194879785180092,0.041902363300323486
23,16,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,6,-0.08162884414196014,3.1330347061157227,propagated_semantic,0.7727272727272727,23,7,0.026194879785180092,0.041902363300323486
23,11,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,7,-0.08467234671115875,3.1330347061157227,propagated_semantic,0.7272727272727273,23,7,0.026194879785180092,0.041902363300323486
23,1,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,8,-0.09001508355140686,3.1330347061157227,propagated_semantic,0.6818181818181819,23,7,0.026194879785180092,0.041902363300323486
23,15,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,9,-0.10072481632232666,3.1330347061157227,propagated_semantic,0.6363636363636364,23,7,0.026194879785180092,0.041902363300323486
23,3,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,10,-0.12766511738300323,3.1330347061157227,propagated_semantic,0.5909090909090908,23,7,0.026194879785180092,0.041902363300323486
23,9,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,11,-0.1278919130563736,3.1330347061157227,propagated_semantic,0.5454545454545454,23,7,0.026194879785180092,0.041902363300323486
23,22,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,12,-0.14302678406238556,3.1330347061157227,propagated_semantic,0.5,23,7,0.026194879785180092,0.041902363300323486
23,25,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,13,-0.14327570796012878,3.1330347061157227,propagated_semantic,0.4545454545454546,23,7,0.026194879785180092,0.041902363300323486
23,17,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,14,-0.14560052752494812,3.1330347061157227,propagated_semantic,0.40909090909090906,23,7,0.026194879785180092,0.041902363300323486
23,20,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,15,-0.16843153536319733,3.1330347061157227,propagated_semantic,0.36363636363636365,23,7,0.026194879785180092,0.041902363300323486
23,5,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,16,-0.17621949315071106,3.1330347061157227,propagated_semantic,0.31818181818181823,23,7,0.026194879785180092,0.041902363300323486
23,4,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,17,-0.19742874801158905,3.1330347061157227,propagated_semantic,0.2727272727272727,23,7,0.026194879785180092,0.041902363300323486
23,8,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,18,-0.2022591233253479,3.1330347061157227,propagated_semantic,0.2272727272727273,23,7,0.026194879785180092,0.041902363300323486
23,14,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,19,-0.20445194840431213,3.1330347061157227,propagated_semantic,0.18181818181818177,23,7,0.026194879785180092,0.041902363300323486
23,23,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,20,-0.21537339687347412,3.1330347061157227,propagated_semantic,0.13636363636363635,23,7,0.026194879785180092,0.041902363300323486
23,6,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,21,-0.24917271733283997,3.1330347061157227,propagated_semantic,0.09090909090909094,23,7,0.026194879785180092,0.041902363300323486
23,18,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,22,-0.2664349675178528,3.1330347061157227,propagated_semantic,0.045454545454545414,23,7,0.026194879785180092,0.041902363300323486
23,21,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,23,-0.273256778717041,3.1330347061157227,propagated_semantic,0.0,23,7,0.026194879785180092,0.041902363300323486
23,2,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,1,0.14603069424629211,3.133162498474121,propagated_semantic,1.0,23,19,0.04625995457172394,0.06747588515281677
23,1,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,2,0.09977073967456818,3.133162498474121,propagated_semantic,0.9545454545454546,23,19,0.04625995457172394,0.06747588515281677
23,24,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,3,0.08186986297369003,3.133162498474121,propagated_semantic,0.9090909090909091,23,19,0.04625995457172394,0.06747588515281677
23,16,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,4,0.07855480909347534,3.133162498474121,propagated_semantic,0.8636363636363636,23,19,0.04625995457172394,0.06747588515281677
23,13,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,5,0.06543166935443878,3.133162498474121,propagated_semantic,0.8181818181818181,23,19,0.04625995457172394,0.06747588515281677
23,22,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,6,0.045492421835660934,3.133162498474121,propagated_semantic,0.7727272727272727,23,19,0.04625995457172394,0.06747588515281677
23,9,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,7,0.038946714252233505,3.133162498474121,propagated_semantic,0.7272727272727273,23,19,0.04625995457172394,0.06747588515281677
23,10,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.0,parent_closure,8,0.03336590155959129,3.133162498474121,propagated_semantic,0.6818181818181819,23,19,0.04625995457172394,0.06747588515281677
