budget_parents,chain_completion,complete_oracle,dataset,example_id,fraction,materialized_kv_fraction,materialized_kv_tokens,method,native_qk_dot_products,oracle_jaccard,oracle_parent_ids,oracle_precision,oracle_recall,routing_seconds,seed,selected_parent_ids,semantic_gist_comparisons
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.41491085899513774,512,native_qk_top4_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.012928899959661067,23,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,one_shot_parent,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.005956800014246255,23,"[3, 4]",5
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,parent_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.008710100024472922,23,"[2, 3]",10
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,local_gist_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.00906429998576641,23,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,native_qk_max_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.014609400008339435,23,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,native_qk_top4_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.014463600004091859,23,"[2, 3]",83
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,one_shot_parent,0,0.0,"[4, 5]",0.0,0.0,0.004688199958764017,23,[1],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.004168200015556067,23,[1],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.0044572000042535365,23,[1],62
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.009957600035704672,23,[1],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.009654699999373406,23,[1],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,one_shot_parent,0,0.0,"[4, 5]",0.0,0.0,0.005674299958627671,23,[1],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.004448699997738004,23,[1],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.006073400028981268,23,[1],62
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.008193099987693131,23,[1],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.011876400036271662,23,[1],117
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,one_shot_parent,0,0.0,"[4, 5]",0.0,0.0,0.0046950000105425715,23,"[1, 2]",7
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.011190399993211031,23,"[0, 1]",14
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.020052899955771863,23,"[0, 1]",117
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_max_topk_p20,262144,0.0,"[4, 5]",0.0,0.0,0.024985999974887818,23,"[0, 1]",117
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_top4_topk_p20,262144,0.0,"[4, 5]",0.0,0.0,0.026004799990914762,23,"[0, 1]",117
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,one_shot_parent,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.006931099982466549,23,"[1, 2, 4]",7
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.015442300005815923,23,"[0, 1, 2]",21
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.02412519999779761,23,"[0, 1, 2]",172
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_max_topk_p20,524288,0.0,"[4, 5]",0.0,0.0,0.02698859997326508,23,"[0, 1, 2]",172
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_top4_topk_p20,524288,0.0,"[4, 5]",0.0,0.0,0.02804100001230836,23,"[0, 1, 2]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,one_shot_parent,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.0048720999620854855,23,"[1, 2, 4]",7
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.011890600027982146,23,"[0, 1, 2]",21
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.0286752000101842,23,"[0, 1, 2]",172
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_max_topk_p20,524288,0.0,"[4, 5]",0.0,0.0,0.026112199993804097,23,"[0, 1, 2]",172
3,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_top4_topk_p20,524288,0.0,"[4, 5]",0.0,0.0,0.03078339999774471,23,"[0, 1, 2]",172
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.004147400031797588,23,[3],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.0048908000462688506,23,[3],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.005286000028718263,23,[3],53
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,native_qk_max_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.007813699950929731,23,[3],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,native_qk_top4_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.00813839997863397,23,[3],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.0032731000101193786,23,[3],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.0031748999608680606,23,[3],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.004723099991679192,23,[3],53
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,native_qk_max_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.008306799980346113,23,[3],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,native_qk_top4_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.008727099979296327,23,[3],100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.005537000019103289,23,"[3, 4]",6
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.008661700005177408,23,"[3, 4]",12
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.3067027758970887,453,local_gist_closure,0,0.3333333333333333,"[0, 5]",0.5,0.5,0.01656449999427423,23,"[3, 5]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,native_qk_max_topk_p20,231936,0.0,"[0, 5]",0.0,0.0,0.022408500022720546,23,"[1, 3]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.3067027758970887,453,native_qk_top4_topk_p20,231936,0.3333333333333333,"[0, 5]",0.5,0.5,0.021747299993876368,23,"[3, 5]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.005674700019881129,23,"[3, 4]",6
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.00712049996946007,23,"[3, 4]",12
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.3067027758970887,453,local_gist_closure,0,0.3333333333333333,"[0, 5]",0.5,0.5,0.011997799971140921,23,"[3, 5]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,native_qk_max_topk_p20,231936,0.0,"[0, 5]",0.0,0.0,0.014692700002342463,23,"[1, 3]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.3067027758970887,453,native_qk_top4_topk_p20,231936,0.3333333333333333,"[0, 5]",0.5,0.5,0.015394899994134903,23,"[3, 5]",100
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,one_shot_parent,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.00488490000134334,23,"[3, 4, 5]",6
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,parent_closure,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.0100584999890998,23,"[3, 4, 5]",18
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,local_gist_closure,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.021187799982726574,23,"[3, 4, 5]",147
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,native_qk_max_topk_p20,726016,0.25,"[0, 5]",0.3333333333333333,0.5,0.024531800008844584,23,"[3, 4, 5]",147
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,native_qk_top4_topk_p20,726016,0.25,"[0, 5]",0.3333333333333333,0.5,0.033858500013593584,23,"[3, 4, 5]",147
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,one_shot_parent,0,0.0,"[2, 3]",0.0,0.0,0.00525230000494048,23,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,parent_closure,0,0.0,"[2, 3]",0.0,0.0,0.006411599984858185,23,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,local_gist_closure,0,0.0,"[2, 3]",0.0,0.0,0.005053000000771135,23,[6],57
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,native_qk_max_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.010895299958065152,23,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,native_qk_top4_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.008172300003934652,23,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,one_shot_parent,0,0.0,"[2, 3]",0.0,0.0,0.004996300034690648,23,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,parent_closure,0,0.0,"[2, 3]",0.0,0.0,0.0037137999897822738,23,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,local_gist_closure,0,0.0,"[2, 3]",0.0,0.0,0.0033660000190138817,23,[6],57
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,native_qk_max_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.0100080999545753,23,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,native_qk_top4_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.007460300053935498,23,[6],107
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,one_shot_parent,0,0.3333333333333333,"[2, 3]",0.5,0.5,0.007186900009401143,23,"[2, 6]",7
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,parent_closure,0,0.3333333333333333,"[2, 3]",0.5,0.5,0.0064064000034704804,23,"[2, 6]",14
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,local_gist_closure,0,0.3333333333333333,"[2, 3]",0.5,0.5,0.013273199961986393,23,"[2, 6]",107
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,native_qk_max_topk_p20,262144,0.3333333333333333,"[2, 3]",0.5,0.5,0.016036199987865984,23,"[2, 6]",107
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,native_qk_top4_topk_p20,262144,0.3333333333333333,"[2, 3]",0.5,0.5,0.016809799999464303,23,"[2, 6]",107
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,one_shot_parent,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.006583899958059192,23,"[2, 5, 6]",7
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,parent_closure,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.013912800000980496,23,"[2, 5, 6]",21
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,local_gist_closure,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.02186710003297776,23,"[2, 5, 6]",157
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,native_qk_max_topk_p20,524288,0.25,"[2, 3]",0.3333333333333333,0.5,0.024303799960762262,23,"[0, 2, 6]",157
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,native_qk_top4_topk_p20,524288,0.25,"[2, 3]",0.3333333333333333,0.5,0.02879930002382025,23,"[0, 2, 6]",157
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.4,0.34901462174189446,549,one_shot_parent,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.006343499990180135,23,"[2, 5, 6]",7
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.4,0.34901462174189446,549,parent_closure,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.012341399968136102,23,"[2, 5, 6]",21
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.4,0.34901462174189446,549,local_gist_closure,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.02319290000014007,23,"[2, 5, 6]",157
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.4,0.34901462174189446,549,native_qk_max_topk_p20,524288,0.25,"[2, 3]",0.3333333333333333,0.5,0.027010700025130063,23,"[0, 2, 6]",157
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.4,0.34901462174189446,549,native_qk_top4_topk_p20,524288,0.25,"[2, 3]",0.3333333333333333,0.5,0.029250400024466217,23,"[0, 2, 6]",157
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.05,0.14603536794067312,256,one_shot_parent,0,0.0,"[1, 6]",0.0,0.0,0.003874999994877726,23,[0],7
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.05,0.14603536794067312,256,parent_closure,0,0.0,"[1, 6]",0.0,0.0,0.0051382000092417,23,[0],7
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.05,0.14603536794067312,256,local_gist_closure,0,0.0,"[1, 6]",0.0,0.0,0.004816500004380941,23,[0],62
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.05,0.14603536794067312,256,native_qk_max_topk_p20,0,0.0,"[1, 6]",0.0,0.0,0.007311799970921129,23,[0],117
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.05,0.14603536794067312,256,native_qk_top4_topk_p20,0,0.0,"[1, 6]",0.0,0.0,0.00835919997189194,23,[0],117
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.1,0.14603536794067312,256,one_shot_parent,0,0.0,"[1, 6]",0.0,0.0,0.004045900015626103,23,[0],7
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.1,0.14603536794067312,256,parent_closure,0,0.0,"[1, 6]",0.0,0.0,0.003613600041717291,23,[0],7
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.1,0.14603536794067312,256,local_gist_closure,0,0.0,"[1, 6]",0.0,0.0,0.004912799980957061,23,[0],62
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.1,0.14603536794067312,256,native_qk_max_topk_p20,0,0.0,"[1, 6]",0.0,0.0,0.00861850002547726,23,[0],117
1,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.1,0.14603536794067312,256,native_qk_top4_topk_p20,0,0.0,"[1, 6]",0.0,0.0,0.01128550001885742,23,[0],117
2,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.2,0.29207073588134624,512,one_shot_parent,0,0.0,"[1, 6]",0.0,0.0,0.006458399991970509,23,"[0, 3]",7
2,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.2,0.29207073588134624,512,parent_closure,0,0.0,"[1, 6]",0.0,0.0,0.012618499982636422,23,"[0, 3]",14
2,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.2,0.29207073588134624,512,local_gist_closure,0,0.0,"[1, 6]",0.0,0.0,0.015105800004675984,23,"[0, 4]",117
2,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.2,0.29207073588134624,512,native_qk_max_topk_p20,242176,0.0,"[1, 6]",0.0,0.0,0.01434940000763163,23,"[0, 4]",117
2,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.2,0.26982316029663433,473,native_qk_top4_topk_p20,242176,0.3333333333333333,"[1, 6]",0.5,0.5,0.016907100041862577,23,"[0, 6]",117
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.3,0.41585852823730746,729,one_shot_parent,0,0.25,"[1, 6]",0.3333333333333333,0.5,0.005853399983607233,23,"[0, 3, 6]",7
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.3,0.4381061038220194,768,parent_closure,0,0.0,"[1, 6]",0.0,0.0,0.010270700033288449,23,"[0, 3, 4]",21
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.3,0.4381061038220194,768,local_gist_closure,0,0.0,"[1, 6]",0.0,0.0,0.018684100010432303,23,"[0, 3, 4]",172
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.3,0.4381061038220194,768,native_qk_max_topk_p20,484352,0.0,"[1, 6]",0.0,0.0,0.024132699996698648,23,"[0, 3, 4]",172
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.3,0.41585852823730746,729,native_qk_top4_topk_p20,484352,0.25,"[1, 6]",0.3333333333333333,0.5,0.02939779998268932,23,"[0, 3, 6]",172
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.4,0.41585852823730746,729,one_shot_parent,0,0.25,"[1, 6]",0.3333333333333333,0.5,0.006004600028973073,23,"[0, 3, 6]",7
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.4,0.4381061038220194,768,parent_closure,0,0.0,"[1, 6]",0.0,0.0,0.009082600008696318,23,"[0, 3, 4]",21
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.4,0.4381061038220194,768,local_gist_closure,0,0.0,"[1, 6]",0.0,0.0,0.02113080001436174,23,"[0, 3, 4]",172
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.4,0.4381061038220194,768,native_qk_max_topk_p20,484352,0.0,"[1, 6]",0.0,0.0,0.026743700029328465,23,"[0, 3, 4]",172
3,0.0,0.0,hotpotqa,5ae6143f5542996de7b71b2d,0.4,0.41585852823730746,729,native_qk_top4_topk_p20,484352,0.25,"[1, 6]",0.3333333333333333,0.5,0.027195900038350374,23,"[0, 3, 6]",172
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.05,0.16430903155603918,151,one_shot_parent,0,0.5,"[0, 3]",1.0,0.5,0.003920699993614107,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.05,0.16430903155603918,151,parent_closure,0,0.5,"[0, 3]",1.0,0.5,0.005257099983282387,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.05,0.16430903155603918,151,local_gist_closure,0,0.5,"[0, 3]",1.0,0.5,0.005811500013805926,23,[3],33
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.05,0.16430903155603918,151,native_qk_max_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.008463300007861108,23,[3],62
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.05,0.16430903155603918,151,native_qk_top4_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.009580199955962598,23,[3],62
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.1,0.16430903155603918,151,one_shot_parent,0,0.5,"[0, 3]",1.0,0.5,0.003771800023969263,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.1,0.16430903155603918,151,parent_closure,0,0.5,"[0, 3]",1.0,0.5,0.006277100008446723,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.1,0.16430903155603918,151,local_gist_closure,0,0.5,"[0, 3]",1.0,0.5,0.0038570999749936163,23,[3],33
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.1,0.16430903155603918,151,native_qk_max_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.005949000013060868,23,[3],62
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.1,0.16430903155603918,151,native_qk_top4_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.00897249998524785,23,[3],62
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.2,0.16430903155603918,151,one_shot_parent,0,0.5,"[0, 3]",1.0,0.5,0.003969400015193969,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.2,0.16430903155603918,151,parent_closure,0,0.5,"[0, 3]",1.0,0.5,0.004784199991263449,23,[3],4
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.2,0.16430903155603918,151,local_gist_closure,0,0.5,"[0, 3]",1.0,0.5,0.004461799981072545,23,[3],33
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.2,0.16430903155603918,151,native_qk_max_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.005959200032521039,23,[3],62
1,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.2,0.16430903155603918,151,native_qk_top4_topk_p20,0,0.5,"[0, 3]",1.0,0.5,0.006566199997905642,23,[3],62
2,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.3,0.4428726877040261,407,one_shot_parent,0,0.3333333333333333,"[0, 3]",0.5,0.5,0.007137699984014034,23,"[1, 3]",4
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.3,0.4428726877040261,407,parent_closure,0,1.0,"[0, 3]",1.0,1.0,0.0069281000178307295,23,"[0, 3]",8
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.3,0.4428726877040261,407,local_gist_closure,0,1.0,"[0, 3]",1.0,1.0,0.011164799972902983,23,"[0, 3]",62
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.3,0.4428726877040261,407,native_qk_max_topk_p20,94208,1.0,"[0, 3]",1.0,1.0,0.011317299969960004,23,"[0, 3]",62
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.3,0.4428726877040261,407,native_qk_top4_topk_p20,94208,1.0,"[0, 3]",1.0,1.0,0.014821799995843321,23,"[0, 3]",62
2,0.0,0.0,hotpotqa,5a7e513a5542994959419996,0.4,0.4428726877040261,407,one_shot_parent,0,0.3333333333333333,"[0, 3]",0.5,0.5,0.005990699981339276,23,"[1, 3]",4
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.4,0.4428726877040261,407,parent_closure,0,1.0,"[0, 3]",1.0,1.0,0.010108800022862852,23,"[0, 3]",8
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.4,0.4428726877040261,407,local_gist_closure,0,1.0,"[0, 3]",1.0,1.0,0.010982299980241805,23,"[0, 3]",62
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.4,0.4428726877040261,407,native_qk_max_topk_p20,94208,1.0,"[0, 3]",1.0,1.0,0.013018500001635402,23,"[0, 3]",62
2,1.0,1.0,hotpotqa,5a7e513a5542994959419996,0.4,0.4428726877040261,407,native_qk_top4_topk_p20,94208,1.0,"[0, 3]",1.0,1.0,0.011902300000656396,23,"[0, 3]",62
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.05,0.17379497623896809,256,one_shot_parent,0,0.0,"[2, 4]",0.0,0.0,0.005489600007422268,23,[0],6
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.05,0.17379497623896809,256,parent_closure,0,0.0,"[2, 4]",0.0,0.0,0.004442199948243797,23,[0],6
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.05,0.17379497623896809,256,local_gist_closure,0,0.0,"[2, 4]",0.0,0.0,0.003557500021997839,23,[0],53
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.05,0.17379497623896809,256,native_qk_max_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.010805700032506138,23,[0],100
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.05,0.17379497623896809,256,native_qk_top4_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.007525399967562407,23,[0],100
1,0.0,0.0,hotpotqa,5a80d6be55429938b6142206,0.1,0.17379497623896809,256,one_shot_parent,0,0.0,"[2, 4]",0.0,0.0,0.007453099999111146,23,[0],6
