dataset,config_id,rows,chain_complete,conceptual_chain_complete,evidence_kv_recall,evidence_kv_precision,conceptual_evidence_recall,abstract_cost,selected_kv_tokens,transition_comparisons,control_wall_seconds,facets,roots,neighbors,hops,search_budget,kv_budget
hotpotqa,F2_R2_K8_H1_Bs8_Bkv8,80,0.9375,0.9375,0.9588646532438478,0.36814663340127557,0.9588646532438478,42.9580078125,1461.3125,10.125,0.0017510700039565564,2,2,8,1,8,8
hotpotqa,F2_R2_K8_H2_Bs2_Bkv2,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0006117350101703777,2,2,8,2,2,2
hotpotqa,F2_R2_K8_H2_Bs2_Bkv4,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0005596587376203388,2,2,8,2,2,4
hotpotqa,F2_R2_K8_H2_Bs2_Bkv8,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0006204825040185824,2,2,8,2,2,8
hotpotqa,F2_R2_K8_H2_Bs4_Bkv2,80,0.1875,0.625,0.37365000973349904,0.42761740221461864,0.7202220253179835,23.605078125,478.725,10.125,0.0014552837441442535,2,2,8,2,4,2
hotpotqa,F2_R2_K8_H2_Bs4_Bkv4,80,0.625,0.625,0.7202220253179835,0.3904664690237125,0.7202220253179835,31.2033203125,965.0125,10.125,0.0015885487431660295,2,2,8,2,4,4
hotpotqa,F2_R2_K8_H2_Bs4_Bkv8,80,0.625,0.625,0.7202220253179835,0.3904664690237125,0.7202220253179835,31.2033203125,965.0125,10.125,0.0014533624926116318,2,2,8,2,4,8
hotpotqa,F2_R2_K8_H2_Bs8_Bkv2,80,0.1875,0.9375,0.37365000973349904,0.42761740221461864,0.9588646532438478,27.605078125,478.725,10.125,0.0018067087337840348,2,2,8,2,8,2
hotpotqa,F2_R2_K8_H2_Bs8_Bkv4,80,0.625,0.9375,0.7202220253179835,0.3904664690237125,0.9588646532438478,35.2033203125,965.0125,10.125,0.0020921912597259506,2,2,8,2,8,4
hotpotqa,F2_R2_K8_H2_Bs8_Bkv8,80,0.9375,0.9375,0.9588646532438478,0.36814663340127557,0.9588646532438478,42.9580078125,1461.3125,10.125,0.0016085025010397658,2,2,8,2,8,8
hotpotqa,F2_R2_K8_H3_Bs2_Bkv2,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0007390900049358606,2,2,8,3,2,2
hotpotqa,F2_R2_K8_H3_Bs2_Bkv4,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0005799187492812052,2,2,8,3,2,4
hotpotqa,F2_R2_K8_H3_Bs2_Bkv8,80,0.1875,0.1875,0.37365000973349904,0.42761740221461864,0.37365000973349904,16.542578125,478.725,5.0625,0.0006143912585685029,2,2,8,3,2,8
hotpotqa,F2_R2_K8_H3_Bs4_Bkv2,80,0.1875,0.625,0.37365000973349904,0.42761740221461864,0.7202220253179835,23.605078125,478.725,10.125,0.0013758225017227233,2,2,8,3,4,2
hotpotqa,F2_R2_K8_H3_Bs4_Bkv4,80,0.625,0.625,0.7202220253179835,0.3904664690237125,0.7202220253179835,31.2033203125,965.0125,10.125,0.0016553525027120485,2,2,8,3,4,4
hotpotqa,F2_R2_K8_H3_Bs4_Bkv8,80,0.625,0.625,0.7202220253179835,0.3904664690237125,0.7202220253179835,31.2033203125,965.0125,10.125,0.001359556260285899,2,2,8,3,4,8
hotpotqa,F2_R2_K8_H3_Bs8_Bkv2,80,0.1875,0.9375,0.37365000973349904,0.42761740221461864,0.9588646532438478,27.605078125,478.725,10.125,0.0017269837466301397,2,2,8,3,8,2
hotpotqa,F2_R2_K8_H3_Bs8_Bkv4,80,0.625,0.9375,0.7202220253179835,0.3904664690237125,0.9588646532438478,35.2033203125,965.0125,10.125,0.0016161374951479957,2,2,8,3,8,4
hotpotqa,F2_R2_K8_H3_Bs8_Bkv8,80,0.9375,0.9375,0.9588646532438478,0.36814663340127557,0.9588646532438478,42.9580078125,1461.3125,10.125,0.0016864687553606928,2,2,8,3,8,8
hotpotqa,F2_R4_K2_H0_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,6.852875230833888e-05,2,4,2,0,4,4
hotpotqa,F2_R4_K2_H0_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,6.834998785052449e-05,2,4,2,0,4,8
hotpotqa,F2_R4_K2_H0_Bs8_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.811376465018838e-05,2,4,2,0,8,4
hotpotqa,F2_R4_K2_H0_Bs8_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.827500278130174e-05,2,4,2,0,8,8
hotpotqa,F2_R4_K2_H1_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.0006180237367516383,2,4,2,1,4,4
hotpotqa,F2_R4_K2_H1_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.000535413742181845,2,4,2,1,4,8
hotpotqa,F2_R4_K2_H1_Bs8_Bkv4,80,0.55,0.8,0.720451491457393,0.3898954419824773,0.8798033238861882,31.716796875,967.475,6.6,0.00219886623963248,2,4,2,1,8,4
hotpotqa,F2_R4_K2_H1_Bs8_Bkv8,80,0.8,0.8,0.8798033238861882,0.38525390280988653,0.8798033238861882,35.98046875,1240.35,6.6,0.001763253752142191,2,4,2,1,8,8
hotpotqa,F2_R4_K2_H2_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.0005298149888403713,2,4,2,2,4,4
hotpotqa,F2_R4_K2_H2_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.000511705013923347,2,4,2,2,4,8
hotpotqa,F2_R4_K2_H2_Bs8_Bkv4,80,0.55,0.8,0.720451491457393,0.3898954419824773,0.8798033238861882,32.991796875,967.475,7.875,0.002187608735403046,2,4,2,2,8,4
hotpotqa,F2_R4_K2_H2_Bs8_Bkv8,80,0.8,0.8,0.8798033238861882,0.3820307407597189,0.8798033238861882,37.85546875,1278.75,7.875,0.0021643624961143358,2,4,2,2,8,8
hotpotqa,F2_R4_K2_H3_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.0005223800078965723,2,4,2,3,4,4
hotpotqa,F2_R4_K2_H3_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,23.116796875,967.475,2.0,0.0005175212543690577,2,4,2,3,4,8
hotpotqa,F2_R4_K2_H3_Bs8_Bkv4,80,0.55,0.8,0.720451491457393,0.3898954419824773,0.8798033238861882,33.141796875,967.475,8.025,0.0020325112593127413,2,4,2,3,8,4
hotpotqa,F2_R4_K2_H3_Bs8_Bkv8,80,0.8,0.8,0.8798033238861882,0.3820307407597189,0.8798033238861882,38.00546875,1278.75,8.025,0.002111828755005263,2,4,2,3,8,8
hotpotqa,F2_R4_K4_H0_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,7.553874456789345e-05,2,4,4,0,4,4
hotpotqa,F2_R4_K4_H0_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,6.076125137042254e-05,2,4,4,0,4,8
hotpotqa,F2_R4_K4_H0_Bs8_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.537377580069006e-05,2,4,4,0,8,4
hotpotqa,F2_R4_K4_H0_Bs8_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.370500872842968e-05,2,4,4,0,8,8
hotpotqa,F2_R4_K4_H1_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.000593595000100322,2,4,4,1,4,4
hotpotqa,F2_R4_K4_H1_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.000528779995511286,2,4,4,1,4,8
hotpotqa,F2_R4_K4_H1_Bs8_Bkv4,80,0.55,0.9125,0.720451491457393,0.3898954419824773,0.9532637344433729,35.904296875,967.475,10.7875,0.0017201412469148637,2,4,4,1,8,4
hotpotqa,F2_R4_K4_H1_Bs8_Bkv8,80,0.9125,0.9125,0.9532637344433729,0.378399284798083,0.9532637344433729,42.66796875,1400.35,10.7875,0.0016785049898317083,2,4,4,1,8,8
hotpotqa,F2_R4_K4_H2_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.0006607337418245152,2,4,4,2,4,4
hotpotqa,F2_R4_K4_H2_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.0006234425149159506,2,4,4,2,4,8
hotpotqa,F2_R4_K4_H2_Bs8_Bkv4,80,0.55,0.9125,0.720451491457393,0.3898954419824773,0.9532637344433729,37.654296875,967.475,12.5375,0.0018809699948178604,2,4,4,2,8,4
hotpotqa,F2_R4_K4_H2_Bs8_Bkv8,80,0.9125,0.9125,0.9532637344433729,0.37368968414690656,0.9532637344433729,44.76796875,1422.75,12.5375,0.0019478612521197647,2,4,4,2,8,8
hotpotqa,F2_R4_K4_H3_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.0005640662624500692,2,4,4,3,4,4
hotpotqa,F2_R4_K4_H3_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.054296875,967.475,3.9375,0.0005595075112069025,2,4,4,3,4,8
hotpotqa,F2_R4_K4_H3_Bs8_Bkv4,80,0.55,0.9125,0.720451491457393,0.3898954419824773,0.9532637344433729,37.954296875,967.475,12.8375,0.0019123774953186512,2,4,4,3,8,4
hotpotqa,F2_R4_K4_H3_Bs8_Bkv8,80,0.9125,0.9125,0.9532637344433729,0.37368968414690656,0.9532637344433729,45.06796875,1422.75,12.8375,0.0019036562211113051,2,4,4,3,8,8
hotpotqa,F2_R4_K8_H0_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,6.692249153275042e-05,2,4,8,0,4,4
hotpotqa,F2_R4_K8_H0_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,21.116796875,967.475,0.0,6.100875907577574e-05,2,4,8,0,4,8
hotpotqa,F2_R4_K8_H0_Bs8_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.024626586120576e-05,2,4,8,0,8,4
hotpotqa,F2_R4_K8_H0_Bs8_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,25.116796875,967.475,0.0,8.271374681498856e-05,2,4,8,0,8,8
hotpotqa,F2_R4_K8_H1_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.0005969874968286603,2,4,8,1,4,4
hotpotqa,F2_R4_K8_H1_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.0006352900119964034,2,4,8,1,4,8
hotpotqa,F2_R4_K8_H1_Bs8_Bkv4,80,0.55,0.9375,0.720451491457393,0.3898954419824773,0.9642058165548099,35.054296875,967.475,9.9375,0.0015106000151718034,2,4,8,1,8,4
hotpotqa,F2_R4_K8_H1_Bs8_Bkv8,80,0.9375,0.9375,0.9642058165548099,0.36935061726410967,0.9642058165548099,42.7578125,1460.5,9.9375,0.0015078024967806413,2,4,8,1,8,8
hotpotqa,F2_R4_K8_H2_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.0005711012432584539,2,4,8,2,4,4
hotpotqa,F2_R4_K8_H2_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.0005790537456050515,2,4,8,2,4,8
hotpotqa,F2_R4_K8_H2_Bs8_Bkv4,80,0.55,0.9375,0.720451491457393,0.3898954419824773,0.9642058165548099,35.054296875,967.475,9.9375,0.0013126749981893227,2,4,8,2,8,4
hotpotqa,F2_R4_K8_H2_Bs8_Bkv8,80,0.9375,0.9375,0.9642058165548099,0.36935061726410967,0.9642058165548099,42.7578125,1460.5,9.9375,0.001372621246264316,2,4,8,2,8,8
hotpotqa,F2_R4_K8_H3_Bs4_Bkv4,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.000586140010273084,2,4,8,3,4,4
hotpotqa,F2_R4_K8_H3_Bs4_Bkv8,80,0.55,0.55,0.720451491457393,0.3898954419824773,0.720451491457393,26.179296875,967.475,5.0625,0.0005971125123323872,2,4,8,3,4,8
hotpotqa,F2_R4_K8_H3_Bs8_Bkv4,80,0.55,0.9375,0.720451491457393,0.3898954419824773,0.9642058165548099,35.054296875,967.475,9.9375,0.0015022037492599337,2,4,8,3,8,4
hotpotqa,F2_R4_K8_H3_Bs8_Bkv8,80,0.9375,0.9375,0.9642058165548099,0.36935061726410967,0.9642058165548099,42.7578125,1460.5,9.9375,0.0015214137500151991,2,4,8,3,8,8
hotpotqa,F4_R1_K2_H0_Bs2_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.8994986466132106e-05,4,1,2,0,2,2
hotpotqa,F4_R1_K2_H0_Bs2_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.926875455770641e-05,4,1,2,0,2,4
hotpotqa,F4_R1_K2_H0_Bs2_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.5196243920363486e-05,4,1,2,0,2,8
hotpotqa,F4_R1_K2_H0_Bs4_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.877997900824994e-05,4,1,2,0,4,2
hotpotqa,F4_R1_K2_H0_Bs4_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.5678750504739584e-05,4,1,2,0,4,4
hotpotqa,F4_R1_K2_H0_Bs4_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.6242497521452606e-05,4,1,2,0,4,8
hotpotqa,F4_R1_K2_H0_Bs8_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,5.5072488612495364e-05,4,1,2,0,8,2
hotpotqa,F4_R1_K2_H0_Bs8_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,5.006124847568571e-05,4,1,2,0,8,4
hotpotqa,F4_R1_K2_H0_Bs8_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,4.914749588351697e-05,4,1,2,0,8,8
hotpotqa,F4_R1_K2_H1_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,15.5013671875,480.0875,2.0,0.0007428100070683286,4,1,2,1,2,2
hotpotqa,F4_R1_K2_H1_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,15.5013671875,480.0875,2.0,0.0007065112557029351,4,1,2,1,2,4
hotpotqa,F4_R1_K2_H1_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,15.5013671875,480.0875,2.0,0.0007129075063858181,4,1,2,1,2,8
hotpotqa,F4_R1_K2_H1_Bs4_Bkv2,80,0.2375,0.45,0.41654511024099783,0.4647389231908967,0.574884036664246,17.5013671875,480.0875,2.0,0.001106737504596822,4,1,2,1,4,2
hotpotqa,F4_R1_K2_H1_Bs4_Bkv4,80,0.45,0.45,0.574884036664246,0.4202031277303416,0.574884036664246,21.3033203125,723.4125,2.0,0.0008371249976335093,4,1,2,1,4,4
hotpotqa,F4_R1_K2_H1_Bs4_Bkv8,80,0.45,0.45,0.574884036664246,0.4202031277303416,0.574884036664246,21.3033203125,723.4125,2.0,0.0008368974755285308,4,1,2,1,4,8
hotpotqa,F4_R1_K2_H1_Bs8_Bkv2,80,0.2375,0.45,0.41654511024099783,0.4647389231908967,0.574884036664246,21.5013671875,480.0875,2.0,0.0007721887581283226,4,1,2,1,8,2
hotpotqa,F4_R1_K2_H1_Bs8_Bkv4,80,0.45,0.45,0.574884036664246,0.4202031277303416,0.574884036664246,25.3033203125,723.4125,2.0,0.0008224499964853748,4,1,2,1,8,4
hotpotqa,F4_R1_K2_H1_Bs8_Bkv8,80,0.45,0.45,0.574884036664246,0.4202031277303416,0.574884036664246,25.3033203125,723.4125,2.0,0.0008700400096131489,4,1,2,1,8,8
hotpotqa,F4_R1_K2_H2_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.0011106737481895834,4,1,2,2,2,2
hotpotqa,F4_R1_K2_H2_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.0011056550050852821,4,1,2,2,2,4
hotpotqa,F4_R1_K2_H2_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.001191861234838143,4,1,2,2,2,8
hotpotqa,F4_R1_K2_H2_Bs4_Bkv2,80,0.2375,0.5375,0.41654511024099783,0.4647389231908967,0.6243640446935338,20.8763671875,480.0875,5.375,0.0015655637456802652,4,1,2,2,4,2
hotpotqa,F4_R1_K2_H2_Bs4_Bkv4,80,0.5375,0.5375,0.6243640446935338,0.35634595991737783,0.6243640446935338,27.6396484375,912.9375,5.375,0.00159458749985788,4,1,2,2,4,4
hotpotqa,F4_R1_K2_H2_Bs4_Bkv8,80,0.5375,0.5375,0.6243640446935338,0.35634595991737783,0.6243640446935338,27.6396484375,912.9375,5.375,0.0016749224771047011,4,1,2,2,4,8
hotpotqa,F4_R1_K2_H2_Bs8_Bkv2,80,0.2375,0.6625,0.41654511024099783,0.4647389231908967,0.689440683171335,25.5013671875,480.0875,6.0,0.0018465912464307622,4,1,2,2,8,2
hotpotqa,F4_R1_K2_H2_Bs8_Bkv4,80,0.5375,0.6625,0.6243640446935338,0.35634595991737783,0.689440683171335,32.2646484375,912.9375,6.0,0.0018913237727247179,4,1,2,2,8,4
hotpotqa,F4_R1_K2_H2_Bs8_Bkv8,80,0.6625,0.6625,0.689440683171335,0.36615464916005863,0.689440683171335,33.7646484375,1008.9375,6.0,0.0017646050109760836,4,1,2,2,8,8
hotpotqa,F4_R1_K2_H3_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.0011550462542800233,4,1,2,3,2,2
hotpotqa,F4_R1_K2_H3_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.0010866800002986565,4,1,2,3,2,4
hotpotqa,F4_R1_K2_H3_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.5013671875,480.0875,4.0,0.0010820337367476896,4,1,2,3,2,8
hotpotqa,F4_R1_K2_H3_Bs4_Bkv2,80,0.2375,0.5375,0.41654511024099783,0.4647389231908967,0.6243640446935338,21.6763671875,480.0875,6.175,0.001927308738231659,4,1,2,3,4,2
hotpotqa,F4_R1_K2_H3_Bs4_Bkv4,80,0.5375,0.5375,0.6243640446935338,0.35634595991737783,0.6243640446935338,28.4396484375,912.9375,6.175,0.0019350537477293983,4,1,2,3,4,4
hotpotqa,F4_R1_K2_H3_Bs4_Bkv8,80,0.5375,0.5375,0.6243640446935338,0.35634595991737783,0.6243640446935338,28.4396484375,912.9375,6.175,0.0017786862241337075,4,1,2,3,4,8
hotpotqa,F4_R1_K2_H3_Bs8_Bkv2,80,0.2375,0.6625,0.41654511024099783,0.4647389231908967,0.7180760299274871,27.8263671875,480.0875,8.325,0.0024498150043655185,4,1,2,3,8,2
hotpotqa,F4_R1_K2_H3_Bs8_Bkv4,80,0.5375,0.6625,0.6243640446935338,0.35634595991737783,0.7180760299274871,34.5896484375,912.9375,8.325,0.002348522495594807,4,1,2,3,8,4
hotpotqa,F4_R1_K2_H3_Bs8_Bkv8,80,0.6625,0.6625,0.7180760299274871,0.37073558747564594,0.7180760299274871,36.6396484375,1044.1375,8.325,0.0024581087549449877,4,1,2,3,8,8
hotpotqa,F4_R1_K4_H0_Bs2_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.949250480625778e-05,4,1,4,0,2,2
hotpotqa,F4_R1_K4_H0_Bs2_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.439876113086939e-05,4,1,4,0,2,4
hotpotqa,F4_R1_K4_H0_Bs2_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,9.705859375,237.175,0.0,5.323248915374279e-05,4,1,4,0,2,8
hotpotqa,F4_R1_K4_H0_Bs4_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.178123828954995e-05,4,1,4,0,4,2
hotpotqa,F4_R1_K4_H0_Bs4_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.237874865997583e-05,4,1,4,0,4,4
hotpotqa,F4_R1_K4_H0_Bs4_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,11.705859375,237.175,0.0,5.4719997569918634e-05,4,1,4,0,4,8
hotpotqa,F4_R1_K4_H0_Bs8_Bkv2,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,5.3267506882548335e-05,4,1,4,0,8,2
hotpotqa,F4_R1_K4_H0_Bs8_Bkv4,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,5.3048759582452476e-05,4,1,4,0,8,4
hotpotqa,F4_R1_K4_H0_Bs8_Bkv8,80,0.075,0.075,0.20024734448920709,0.4625,0.20024734448920709,15.705859375,237.175,0.0,5.4057498346082866e-05,4,1,4,0,8,8
hotpotqa,F4_R1_K4_H1_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.4388671875,480.0875,3.9375,0.0007946924917632714,4,1,4,1,2,2
hotpotqa,F4_R1_K4_H1_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.4388671875,480.0875,3.9375,0.000721198774408549,4,1,4,1,2,4
hotpotqa,F4_R1_K4_H1_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,17.4388671875,480.0875,3.9375,0.0007447274896549061,4,1,4,1,2,8
hotpotqa,F4_R1_K4_H1_Bs4_Bkv2,80,0.2375,0.6375,0.41654511024099783,0.4647389231908967,0.701669389150041,19.4388671875,480.0875,3.9375,0.0009455825027544051,4,1,4,1,4,2
hotpotqa,F4_R1_K4_H1_Bs4_Bkv4,80,0.6375,0.6375,0.701669389150041,0.37922093067495993,0.701669389150041,27.0556640625,967.5625,3.9375,0.0009381387353641912,4,1,4,1,4,4
hotpotqa,F4_R1_K4_H1_Bs4_Bkv8,80,0.6375,0.6375,0.701669389150041,0.37922093067495993,0.701669389150041,27.0556640625,967.5625,3.9375,0.0010228300001472236,4,1,4,1,4,8
hotpotqa,F4_R1_K4_H1_Bs8_Bkv2,80,0.2375,0.7625,0.41654511024099783,0.4647389231908967,0.8224965885309032,23.4388671875,480.0875,3.9375,0.0012095700047211721,4,1,4,1,8,2
hotpotqa,F4_R1_K4_H1_Bs8_Bkv4,80,0.6375,0.7625,0.701669389150041,0.37922093067495993,0.8224965885309032,31.0556640625,967.5625,3.9375,0.0010176712385145947,4,1,4,1,8,4
hotpotqa,F4_R1_K4_H1_Bs8_Bkv8,80,0.7625,0.7625,0.8224965885309032,0.36446614535078004,0.8224965885309032,34.71875,1202.0,3.9375,0.001148476271191612,4,1,4,1,8,8
hotpotqa,F4_R1_K4_H2_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.0011750199948437512,4,1,4,2,2,2
hotpotqa,F4_R1_K4_H2_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.0012535600020783023,4,1,4,2,2,4
hotpotqa,F4_R1_K4_H2_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.00113222248328384,4,1,4,2,2,8
hotpotqa,F4_R1_K4_H2_Bs4_Bkv2,80,0.2375,0.6375,0.41654511024099783,0.4647389231908967,0.701669389150041,23.3763671875,480.0875,7.875,0.0014498787495540455,4,1,4,2,4,2
hotpotqa,F4_R1_K4_H2_Bs4_Bkv4,80,0.6375,0.6375,0.701669389150041,0.37922093067495993,0.701669389150041,30.9931640625,967.5625,7.875,0.0014676925056846812,4,1,4,2,4,4
hotpotqa,F4_R1_K4_H2_Bs4_Bkv8,80,0.6375,0.6375,0.701669389150041,0.37922093067495993,0.701669389150041,30.9931640625,967.5625,7.875,0.001547390001360327,4,1,4,2,4,8
hotpotqa,F4_R1_K4_H2_Bs8_Bkv2,80,0.2375,0.825,0.41654511024099783,0.4647389231908967,0.8928228348652143,31.7263671875,480.0875,12.225,0.0024052674998529255,4,1,4,2,8,2
hotpotqa,F4_R1_K4_H2_Bs8_Bkv4,80,0.6375,0.825,0.701669389150041,0.37922093067495993,0.8928228348652143,39.3431640625,967.5625,12.225,0.0027202062570722773,4,1,4,2,8,4
hotpotqa,F4_R1_K4_H2_Bs8_Bkv8,80,0.825,0.825,0.8928228348652143,0.36493567244835834,0.8928228348652143,45.65625,1371.6,12.225,0.0021612499753246085,4,1,4,2,8,8
hotpotqa,F4_R1_K4_H3_Bs2_Bkv2,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.0011398225033190101,4,1,4,3,2,2
hotpotqa,F4_R1_K4_H3_Bs2_Bkv4,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.0011902737664058805,4,1,4,3,2,4
hotpotqa,F4_R1_K4_H3_Bs2_Bkv8,80,0.2375,0.2375,0.41654511024099783,0.4647389231908967,0.41654511024099783,21.3763671875,480.0875,7.875,0.0013287312351167202,4,1,4,3,2,8
